Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
11/18/10,0,-3.9,4.5,12.9,-1.3,0.21,9.19
11/19/10,0,-4.5,5.6,15.8,-2.3,0.18,12.7
11/20/10,0,-0.2,11.3,22.9,-2.8,1.38,24.15
11/21/10,0,3.2,14.2,25.2,-1,1.84,28.3
11/22/10,0,7.8,16.3,24.7,-0.2,1.41,26.81
11/23/10,0,1.8,12.2,22.5,-6.4,2.99,24.14
11/24/10,0,-1.1,9.2,19.5,-2.9,1.04,19.45
11/25/10,0,-0.7,11.3,23.3,-7.8,1.39,27.22
11/26/10,0,-8.1,-1.4,5.3,-14.3,1.12,7.11
11/27/10,0,-8.5,2.4,13.3,-15.4,1.08,13.72
11/28/10,0,-4.4,5.7,15.8,-12.1,2.26,15.94
11/29/10,0,0.2,10.5,20.7,-7.3,3.06,22.05
11/30/10,0,-5.8,3,11.7,-9,1.29,11.06
12/1/10,0,-5.3,2.1,9.6,-12.9,1.65,9.64
12/2/10,0,-3.1,7,17,-12.3,2.56,17.17
12/3/10,0,0.1,10.7,21.3,-6.8,2.67,21.88
12/4/10,0,0.4,13.5,26.7,-9.1,2.64,32.4
12/5/10,0,-1.4,5.4,12.1,-6,1.79,10.55
12/6/10,0,-5.3,0.8,7,-8,1.16,6.65
12/7/10,0,-5.8,1.9,9.6,-8.4,1.17,8.67
12/8/10,0,-3.8,5.4,14.7,-5.3,0.68,12.65
12/9/10,0,-3.4,6.5,16.4,-3.5,0.65,13.68
12/10/10,0,0.7,10.8,20.9,-6.8,2.66,21.77
12/11/10,0,0.9,10.3,19.6,-5.1,2.53,18.7
12/12/10,0,-5.6,3.2,11.9,-10.3,1.59,11.15
12/13/10,0,-6.2,1.5,9.1,-13.5,1.49,9.54
12/14/10,0,-2.3,10.1,22.4,-7.3,2.24,22.74
12/15/10,0,-0.8,12.8,26.3,-8.9,2.44,32.1
12/16/10,0,1.1,13.6,26.2,-8.1,2.36,31.7
12/17/10,0,0.2,4.7,9.1,-5.2,1.85,7.54
12/18/10,0,-3.9,-0.1,3.7,-4.2,0.58,3.62
12/19/10,0,-3.9,4.7,13.3,-3.8,0.64,10.71
12/20/10,0,5.5,13.9,22.3,1.9,2.9,19.69
12/21/10,0,4.8,14.4,24,-1.3,3.26,24.12
12/22/10,0,0.9,12.9,24.9,-1.6,0.86,26.43
12/23/10,0,0.8,4.5,8.2,-2.7,0.82,5.7
12/24/10,0,0,3.3,6.6,-0.9,0.33,4.04
12/25/10,0,-4,2.9,9.7,-3.3,0.67,7.13
12/26/10,0,-6.9,1.4,9.7,-6.8,0.66,7.82
12/27/10,0,-6.9,2.7,12.2,-5.2,0.68,10.02
12/28/10,0,-2.7,5.8,14.3,-4.5,1.19,11.77
12/29/10,0,-0.9,6.3,13.6,-0.6,0.63,10.03
12/30/10,0,-0.5,9.1,18.7,-5,1.04,18.13
12/31/10,0,-0.8,8.7,18.1,-4.3,2.96,16.98
1/1/11,0,-8.9,-1.2,6.4,-17,1.56,8.26
1/2/11,0,-10.9,-2.9,5,-17.8,1.04,7.43
1/3/11,0,-11.8,-0.2,11.3,-16.6,0.89,12.03
1/4/11,0,-7.3,5.1,17.5,-10.6,0.99,17.62
1/5/11,0,-7.6,2.1,11.8,-8.2,0.75,10.6
1/6/11,0,-3.5,6,15.4,-11.5,2.01,15.4
1/7/11,0,-4.7,4.7,14.2,-10,1.59,13.38
1/8/11,0,-5.6,5.5,16.6,-6.5,0.69,15.69
1/9/11,0,-6.1,3.5,13.1,-5.8,0.61,11.01
1/10/11,0,-4.5,6.1,16.8,-1.5,0.09,14.73
1/11/11,0,-13.2,-6.1,1,-8.2,0.1,1.6
1/12/11,0,-13.8,-5.6,2.6,-15.2,0.42,5.52
1/13/11,0,-9.6,-6.2,-2.9,-13,0.87,2.7
1/14/11,0,-9.5,0,9.5,-9.4,0.75,8.65
1/15/11,0,-6.3,4,14.3,-5.1,0.54,11.89
1/16/11,0,-6.4,4.8,15.9,-4.8,0.59,14.21
1/17/11,0,-1.1,6.5,14,0.9,0.02,9.83
1/18/11,0,-1.3,11.4,24,-1.7,0.38,25.32
1/19/11,0,0.6,9,17.3,1.1,0.27,13.86
1/20/11,0,-4.4,8.8,21.9,-1.8,0.21,21.23
1/21/11,0,-6.5,-0.8,4.8,-11.5,1.08,6.21
1/22/11,0,-6.5,3.3,13.2,-9.5,1.19,11.99
1/23/11,0,-6.2,6.9,20.1,-7.9,1.1,20.83
1/24/11,0,-2.6,4.3,11.1,-8.1,1.5,10.57
1/25/11,0.32,-4.4,4.2,12.7,-5.2,0.16,11.86
1/26/11,0.22,-7.7,1.6,10.8,-8.6,0.23,10.08
1/27/11,0,-6.9,2.5,11.8,-7.4,0.7,10.31
1/28/11,0,-6.5,5.8,18,-11.5,0.69,18.76
1/29/11,0,-3.9,8.8,21.5,-14.8,2.59,23.94
1/30/11,0,-4.1,8.9,22,-13,1.4,24.18
1/31/11,0,-3.8,3.7,11.3,-3.7,0.51,8.42
2/1/11,1.38,-13.3,1,15.3,-6.8,0.22,13.55
2/2/11,0.4,-17.1,-13.6,-10.1,-17.5,0.3,1.2
2/3/11,0,-17.6,-14.3,-11,-18.3,0.34,1.02
2/4/11,0,-15.5,-11.5,-7.6,-16.3,0.33,1.59
2/5/11,0,-12.8,-4.5,3.8,-9.6,0.46,5.22
2/6/11,1.38,-3.6,5.3,14.1,-2.4,0.64,11.71
2/7/11,8.98,-5.7,-1.1,3.5,-1.6,0.11,1.17
2/8/11,0,-6.5,1.1,8.6,-5.2,0.42,7.03
2/9/11,0,-15.6,-4,7.5,-12.5,0.37,5.86
2/10/11,0,-16.2,-10.8,-5.4,-16.1,0.3,2.05
2/11/11,0,-15.2,-4.1,7.1,-12.2,0.29,7.9
2/12/11,0,-10.7,1.5,13.7,-9.4,0.31,13.21
2/13/11,0,-8,5.5,19,-11.6,0.46,20.04
2/14/11,0,-2.4,11.2,24.8,-10.5,1.87,29.42
2/15/11,0,-2.2,7,16.2,-3.9,0.95,13.9
2/16/11,0,-1.4,11.8,25.1,-7.4,1.3,29.14
2/17/11,0,1.4,15.3,29.1,-1.8,1.76,36.97
2/18/11,0,5.4,16.3,27.1,-3.3,1.52,32.13
2/19/11,0,4.1,13.7,23.4,-2.6,0.4,24.67
2/20/11,0,8.9,16.1,23.3,10.8,0.12,16.51
2/21/11,0,5.8,13.6,21.4,-1.3,0.24,20.52
2/22/11,0,-2.4,7,16.4,-7.4,1.64,15.52
2/23/11,0,-3.1,6.5,16.1,0.1,0.61,10.61
2/24/11,0,7,16,25,-3,0.47,29.4
2/25/11,0,-5.4,6.7,18.8,-7.6,0.41,19.25
2/26/11,0,-6.1,4.4,14.8,-4.6,0.25,12.57
2/27/11,0,-4.5,11,26.6,-11,0.47,33.7
2/28/11,0,-0.4,12.2,24.7,-6.4,1.43,29.17
3/1/11,0,-1.3,8,17.3,-8.8,2.17,16.59
3/2/11,0,-0.6,11,22.5,-7.7,2.76,24.12
3/3/11,0,4.1,15.2,26.3,-7,4.28,31.25
3/4/11,0,5.8,17,28.2,-6.5,5.49,35.24
3/5/11,6.5,0.4,10.4,20.3,-1.3,0.84,18.52
3/6/11,0,-0.6,6.2,13,-5.7,1.27,11.5
3/7/11,0,0.5,9.3,18.1,-5.7,2.73,16.8
3/8/11,0,1.9,12.6,23.3,-2.4,1.19,24.22
3/9/11,0,-1.9,8.6,19.1,-3.3,0.56,18.74
3/10/11,0,-2.4,7.4,17.3,-7.4,1.11,16.44
3/11/11,0,-0.6,10.2,20.9,-7.1,2.33,21.22
3/12/11,0,4.8,16.9,29,-8.2,4.55,38.22
3/13/11,0,2.7,12.5,22.2,-2,1.69,21.15
3/14/11,0,-0.7,10.6,21.9,-0.4,1.03,19.72
3/15/11,0,-1.2,8,17.2,-2.7,0.97,14.68
3/16/11,0,3.2,12.7,22.1,0.9,1.96,20.19
3/17/11,0,6.4,17.8,29.2,5.2,2.06,34.92
3/18/11,0,10.4,21.4,32.5,-2.6,2.39,46.7
3/19/11,0,6.9,15.4,23.8,3.8,1.55,22.16
3/20/11,8.18,7.2,14.9,22.6,9.7,0.96,14.24
3/21/11,0,10.5,19.6,28.6,9.1,0.33,31.72
3/22/11,0,13,20.3,27.5,11.6,0.89,25.15
3/23/11,0,3.9,14.4,25,-4.3,3.57,28.09
3/24/11,0,3.2,13.1,23,-10.2,4.29,25.84
3/25/11,0,4.2,14.3,24.5,-3.3,3.62,22.33
3/26/11,0,4.9,16.2,27.5,-9.4,4.55,34.29
3/27/11,0,2.7,13.8,24.9,-2.5,0.72,27.76
3/28/11,0,1.9,10.4,18.8,1.4,0.22,15.08
3/29/11,0,1.9,7.7,13.6,2.8,0.2,6.6
3/30/11,0,-1.6,4.1,9.7,0.8,0.2,5.52
3/31/11,0,-1,8.6,18.2,-1.7,0.53,15.5
4/1/11,0,-0.3,13.1,26.4,-3.4,0.86,30.34
4/2/11,0,7,17.3,27.5,-1.3,4.05,31.64
4/3/11,0,6.6,19.9,33.2,0.4,3.62,47.06
4/4/11,0,3.5,18.8,34,-2.9,2.73,50.28
4/5/11,0,1.5,8,14.4,-9.7,2.57,14.15
4/6/11,0,3.5,15.8,28.2,-8.4,5.55,34.8
4/7/11,0,10.1,21.9,33.6,-3.6,7.71,48.31
4/8/11,0,9.5,19,28.5,-1.5,6.4,34.09
4/9/11,0,9.9,20.6,31.4,-3,6.31,41.86
4/10/11,0,13.3,23.1,32.9,1.1,5.8,45.52
4/11/11,0,7.1,16,25,-7.2,5.15,27.03
4/12/11,0,5.7,13.7,21.8,-5.6,4.54,22.62
4/13/11,0,6.6,16.3,26,-5,5.6,29.83
4/14/11,0,7.3,19.1,30.8,-7.5,5.44,41.41
4/15/11,0,6.5,16.2,25.9,-7.8,4.11,30.91
4/16/11,0,3.5,11.9,20.3,-10,4.71,21.16
4/17/11,0,3.6,14.1,24.6,-9.8,5.05,28.23
4/18/11,0,7.3,19.6,32,-4.7,6,43.57
4/19/11,0,12,22.7,33.4,-6.8,8.75,47.7
4/20/11,0,10.2,20.7,31.2,-1,3.66,40.61
4/21/11,0,9,15.8,22.6,4.9,2.65,18.9
4/22/11,0,10.7,20.2,29.7,9.6,2.62,31.84
4/23/11,0,13.4,22.9,32.4,-3,3.94,45.36
4/24/11,0,10,17.6,25.3,0.5,4.43,26.75
4/25/11,0,9.9,19.3,28.7,3.9,1.54,34.55
4/26/11,0,5.8,16,26.1,0.5,0.68,29.98
4/27/11,0,6,16.6,27.2,-0.6,0.99,32.4
4/28/11,0,2.3,10.2,18.1,0.5,1.27,14.9
4/29/11,0,2.9,14.1,25.4,-1.6,1.57,28.34
4/30/11,0,10.8,23.1,35.4,-1.2,6.28,54.96
5/1/11,0.93,7.7,15.8,23.9,-5.5,4.54,26.31
5/2/11,0,5,8.3,11.6,-1.7,3.37,7.95
5/3/11,0,0.2,8.6,17,-5.8,2.11,15.81
5/4/11,0,1.2,11.8,22.4,-7.2,2.42,23.99
5/5/11,0,8.2,17.1,25.9,-3.7,5.22,29.66
5/6/11,0,8.4,16.8,25.2,-1.9,5.36,27.24
5/7/11,0,10.1,21.7,33.3,1.7,6.38,46.16
5/8/11,0,14.5,25.3,36.1,-8.2,9.1,57.34
5/9/11,0,15.7,26.2,36.6,-8.4,8.78,60.02
5/10/11,0,17.9,26.7,35.5,-5.4,7.99,55.8
5/11/11,8.94,14.2,23.9,33.5,4.8,2.4,47.18
5/12/11,0,9,18.3,27.6,-3.1,3.45,34.27
5/13/11,0,9.4,19.1,28.7,-0.1,4.56,34.94
5/14/11,0,6.5,15.4,24.3,-0.6,3.06,25.83
5/15/11,0,7.1,14.6,22.2,0.2,3.21,21.32
5/16/11,0,7.2,13.8,20.5,2.1,3.15,16.93
5/17/11,0,8,16.8,25.6,3.9,3.53,25.13
5/18/11,0,11.6,22.2,32.7,-1.6,3.9,46.6
5/19/11,0,13.4,22.3,31.2,-1.1,6.89,41.02
5/20/11,0,14.3,23.2,32.1,0.7,7.7,42.49
5/21/11,0,10.6,18.9,27.2,-5.6,8.02,32.72
5/22/11,0,11.4,20.9,30.3,-3.4,8.47,38.99
5/23/11,0,14.9,24.7,34.4,-0.5,4.16,50.09
5/24/11,0,14.4,24.9,35.4,-3.2,3.93,53.89
5/25/11,0,13.5,22.7,31.9,-9.1,10.91,44.6
5/26/11,0,9,18.9,28.8,2.1,2.21,36.47
5/27/11,0,10.4,19.6,28.8,5.6,2.95,31.65
5/28/11,0,16.3,27.3,38.4,-2.7,6.94,63.56
5/29/11,0,19.8,29.4,39.1,-2,11.36,66.9
5/30/11,0,22.5,30.6,38.8,9.5,11.01,62.73
5/31/11,0,15.8,26.2,36.6,5.1,7.55,55.11
6/1/11,0.73,16.5,24.5,32.6,11.1,6.39,38.57
6/2/11,0,20.9,27.6,34.2,12,7.88,42.28
6/3/11,0,20.8,27.7,34.5,7.1,11.44,46.45
6/4/11,0,20.3,27.7,35.2,6.1,11.91,49.36
6/5/11,0,18.3,25.8,33.4,7.2,9.75,44.09
6/6/11,0,18.3,25.8,33.4,3.8,11.9,44.48
6/7/11,0,19.6,27.2,34.9,2.1,15.31,49.66
6/8/11,0,20.7,29.1,37.6,5,14.23,58
6/9/11,0,21.3,30.2,39.2,5.1,12.72,64.92
6/10/11,0,20.2,29.4,38.5,5.8,9.97,62.73
6/11/11,1.35,17.8,26.2,34.5,12.3,4.23,42.11
6/12/11,0,19.1,27.4,35.8,11,4.88,49.05
6/13/11,0,22.3,30.5,38.7,5.8,14.9,62.31
6/14/11,0,21.9,30.7,39.4,2.7,15.45,65.19
6/15/11,0,19.8,29.6,39.4,2,7.88,68.79
6/16/11,0,20.5,28.6,36.7,9.9,7.98,52.35
6/17/11,0,22.3,31.8,41.2,3.2,14.34,74.64
6/18/11,0,20.8,30.3,39.8,-4.3,15.44,70.54
6/19/11,0,21,29.9,38.8,3.1,13.85,63.73
6/20/11,0,23.7,32.2,40.8,3.2,18.43,73.04
6/21/11,0,15.6,25.7,35.7,-0.1,7.54,54.7
6/22/11,0,16.5,24.7,32.8,6.6,7.34,41.4
6/23/11,0,19.5,27.2,34.8,7.6,10.99,46.16
6/24/11,0,21,29.3,37.5,4.9,12.62,57.05
6/25/11,0,22,31.7,41.4,5,13.52,73.1
6/26/11,0,23.1,32.8,42.6,6,12.09,80.17
6/27/11,0,24.3,33.8,43.4,6.6,12.28,83.89
6/28/11,0,23.2,32.1,41,9.8,10.4,71.76
6/29/11,0,22.2,29.7,37.1,11.4,10.98,52.03
6/30/11,0,21.4,29.5,37.5,9.3,10.67,55.23
7/1/11,0,21.5,28.8,36,10.1,11.03,49.43
7/2/11,0,20.5,27.7,34.8,11.3,9.3,44.29
7/3/11,0.04,21.4,28,34.5,12.7,10.36,41.33
7/4/11,0,20.9,28.4,36,12.7,7.84,46.65
7/5/11,0,21.3,28.7,36,11.3,8.19,48.23
7/6/11,0.74,20.6,28.3,36,11,10.16,46.98
7/7/11,0,22.2,29.5,36.8,8.6,14.25,51.72
7/8/11,0,23.1,30.5,37.9,8.3,15.03,55.77
7/9/11,0,23.2,30.9,38.6,9.5,14.61,57.35
7/10/11,0,23.1,31.1,39.2,10.4,15.33,59.01
7/11/11,0,22.2,29.2,36.1,12.4,9.82,46.74
7/12/11,0.03,20.9,28.3,35.7,14.3,5.62,44.72
7/13/11,0.42,21.3,29,36.6,16.4,4.91,46.49
7/14/11,0,21.7,29.3,36.8,15.3,6.9,48.35
7/15/11,0,23.1,30.1,37.1,12.4,9.76,51.1
7/16/11,0,23.5,30.6,37.6,12.4,13.87,51.57
7/17/11,0,21.7,29.6,37.4,13.1,9.18,50.31
7/18/11,0,21.8,28.6,35.4,13.6,10.45,42.24
7/19/11,0,22.1,29.2,36.3,12.2,11.29,46.88
7/20/11,0,23.1,30.4,37.8,12.1,11.76,52.6
7/21/11,0,23.6,30.8,38,13.1,11.73,52.36
7/22/11,0,23.5,30.2,36.9,13.6,12.36,48.24
7/23/11,0.74,23.4,29.8,36.2,15,11.21,45.35
7/24/11,0,23,29.4,35.8,14.5,10.5,42.89
7/25/11,0,23.3,30,36.7,14,11.29,47.46
7/26/11,0,23.5,30.5,37.5,11.1,12.3,52.22
7/27/11,0,24,31.2,38.5,10.4,15.59,56.4
7/28/11,0,23.6,30.9,38.2,11.3,15.44,54.04
7/29/11,0,22.9,30.2,37.5,12.1,11.43,51.93
7/30/11,0,22.6,29.7,36.7,13.4,11.02,48.72
7/31/11,0,23.1,29.2,35.3,15.8,8.3,41.5
8/1/11,0,20.6,28,35.4,12.6,8,42.98
8/2/11,0,21.5,29.1,36.7,8.9,13.1,51.93
8/3/11,0,21.9,30.2,38.5,8.7,13.35,58.74
8/4/11,0,22.2,30.1,37.9,12.2,9.94,52.63
8/5/11,0,22.4,30.4,38.4,11.3,10.64,56.03
8/6/11,0,21.9,30.3,38.7,10.7,11.29,57.15
8/7/11,0,24,31.2,38.4,12.5,14.42,54.52
8/8/11,0,24.3,31.3,38.2,9.8,14.7,57.36
8/9/11,0,22.9,31.3,39.7,11.5,11.6,61.01
8/10/11,0,22.5,30.7,38.8,11.8,10.76,57.28
8/11/11,0,22.4,30.8,39.1,11.9,8.59,59.65
8/12/11,0.17,20.4,28.4,36.4,16.3,2.72,45.94
8/13/11,0,21.1,27.3,33.5,16.5,4.13,34.51
8/14/11,0,19.1,26.5,34,17.1,2.61,36.25
8/15/11,0,19.4,26.1,32.7,15.9,2.76,34.15
8/16/11,0,21.2,28.4,35.5,12.1,6.08,45.86
8/17/11,0,21.6,29.1,36.6,11.4,10.1,50.04
8/18/11,1.3,22.5,29.4,36.3,13.4,9.55,47.52
8/19/11,0,22.7,29.6,36.5,12,12.02,47.64
8/20/11,0,21.8,29,36.2,9.3,12.35,49.26
8/21/11,0,20.8,28.5,36.2,10.8,9.04,47.59
8/22/11,0,20.9,28.6,36.3,11,8.8,48.22
8/23/11,0,21.3,28.6,35.9,11.2,11.43,46.89
8/24/11,0,21.7,29.2,36.6,11.5,11.56,49.17
8/25/11,0,22.8,30.3,37.8,11.1,12.9,53.58
8/26/11,0.03,21.2,29.6,37.9,13.4,6.91,53.43
8/27/11,0,20.7,29.1,37.5,11.1,6.87,54.33
8/28/11,0,21,29.4,37.8,7.8,11.09,55.71
8/29/11,0,21.9,30.6,39.3,6.1,14.65,62.55
8/30/11,0,21.7,29.1,36.6,8.6,12.54,51.58
8/31/11,0,22,31,40,8.2,13,64.56
9/1/11,0,20.2,28.9,37.5,8.3,12.12,53.39
9/2/11,0,18,26.1,34.3,9,10.14,42.82
9/3/11,0,17.8,26,34.1,9.5,9.66,41.93
9/4/11,5.63,17.4,26.6,35.9,13.8,1.52,46.65
9/5/11,0,10,15.7,21.4,10.2,1.39,14.78
9/6/11,0,9.5,17.5,25.6,4.2,2.93,24.62
9/7/11,0,11,20.1,29.2,0.7,5.36,33.78
9/8/11,0,12.6,20.5,28.5,1.1,7.12,32.91
9/9/11,0,15.8,21.9,27.9,5.1,7.51,29.22
9/10/11,0,13.7,20,26.2,6.6,4.85,24.75
9/11/11,0.41,13.7,20.7,27.8,9.1,3.62,27.05
9/12/11,0,14,22.7,31.5,6.7,4.34,37.08
9/13/11,0,17,26.7,36.3,5.4,9.81,52.74
9/14/11,0,16.8,26.3,35.8,6.9,4.51,50.59
9/15/11,9.69,12.7,18.3,24,14.3,0.36,14.01
9/16/11,7.84,11.5,12.6,13.8,12.2,0,1.29
9/17/11,0,12.7,17.3,21.8,15.6,0.31,7.37
9/18/11,0.47,17.4,24.7,32,13.4,0.77,37.82
9/19/11,0,13.3,21.2,29.1,8.1,3.49,32.03
9/20/11,0,12.9,20.9,28.8,7.1,3.23,30.38
9/21/11,4.84,13.6,23.2,32.7,7.4,4.66,40.63
9/22/11,0,11,20.1,29.2,7.7,3.23,29.86
9/23/11,0,10.1,16.7,23.3,8.8,1.06,17.65
9/24/11,0,10.1,20.4,30.7,5.6,0.93,38
9/25/11,0,12.7,23.7,34.6,2.7,5.15,49.01
9/26/11,0,12.4,21.7,31,6.4,4.21,35.71
9/27/11,0,13.2,22.6,32,7,4.7,38.33
9/28/11,0,14.5,23.8,33.1,9.3,5.13,40.77
9/29/11,0,14.9,24.2,33.5,8.3,4.49,42.48
9/30/11,0,11.7,23.3,34.9,3.4,7.69,49.14
10/1/11,0,9.8,17.2,24.7,-2.7,6.47,26.31
10/2/11,0,9.5,18.8,28.1,-0.7,6.02,32.36
10/3/11,0,10.7,20.5,30.3,4.3,4.97,35.57
10/4/11,0,11.7,20.7,29.6,4.7,4.76,33.99
10/5/11,0,11.4,18.6,25.7,3.1,4.53,24.49
10/6/11,4.52,14.4,18,21.6,14.2,1.34,9.1
10/7/11,0,14.7,21.8,28.8,14.2,1.54,24.96
10/8/11,6.07,10.8,20.1,29.5,14.2,0.84,27.08
10/9/11,0.35,11.4,15.2,19.1,9.2,0.18,13.46
10/10/11,0.4,11.3,15.4,19.5,11.7,0.12,10.44
10/11/11,0,11.8,17.4,23,11.2,0.25,18.03
10/12/11,0,10.8,18,25.2,12.7,0.14,17.5
10/13/11,0,8.5,17.2,25.9,7.8,1.06,24.25
10/14/11,0,7.4,16.6,25.8,5.2,1.93,24.78
10/15/11,0,9.5,19.9,30.3,5.1,2.02,37.39
10/16/11,0,9.5,18.6,27.7,7.5,1.75,27.72
10/17/11,0,10.1,21,32,5.4,2.79,41.03
10/18/11,0,7.6,20.1,32.5,3,2.36,44.56
10/19/11,0,2.7,10.4,18.1,-3.2,2.21,16.4
10/20/11,0,2.4,11.1,19.8,-3.6,2.62,18.66
10/21/11,0,5,16.7,28.4,-2.1,3.05,34.68
10/22/11,0,5.1,16,26.9,1.4,2.48,29.64
10/23/11,0,5.6,17,28.3,2.6,1.1,33.79
10/24/11,0,7.6,17.2,26.8,4.1,1.05,29.2
10/25/11,0,10.3,19.3,28.4,7,2.85,30.12
10/26/11,0,12.8,21.9,31.1,5.6,4.55,38.09
10/27/11,11.59,3.5,11.3,19.1,3.8,0.3,14.11
10/28/11,10.82,-0.3,2.4,5,1.6,0.09,1.66
10/29/11,0,-0.2,6.4,13,1.8,0.18,8.28
10/30/11,0,1.1,9.7,18.2,2.5,0.22,14.58
10/31/11,0,2.9,10.5,18.1,2.4,0.71,14.2
11/1/11,0,2.8,12.7,22.5,3.9,0.61,20.67
11/2/11,0,9.1,18.1,27.1,5.8,1.93,28.5
11/3/11,0,-2.5,5.2,12.9,-1.1,0.6,6.57
11/4/11,0,-2.6,5,12.5,-6.6,0.63,10.99
11/5/11,0,1.5,9.3,17.1,-6.5,3.05,15.77
11/6/11,0,4.2,14.3,24.3,-2.2,3.54,25.81
11/7/11,0,4.4,12.2,20.1,-0.9,3.16,17.97
11/8/11,0,6.6,15.6,24.6,6.1,0.41,23.57
11/9/11,0,-0.6,7.2,15.1,-1.8,0.35,13.04
11/10/11,0,-2.5,5.2,13,-4.8,0.7,11
11/11/11,0,-2.6,6.9,16.4,-7.7,1.17,15.68
11/12/11,0,2.2,11.1,20.1,-8.1,3.59,20.76
11/13/11,0,6.6,15.1,23.6,-6.5,5.54,26.49
11/14/11,0,12,18,24.1,3,5.41,23.1
11/15/11,0,6.6,13.6,20.5,5,2.35,15.8
11/16/11,0,1.9,11.5,21,-3.3,2.07,20.73
11/17/11,0,-5.3,3.5,12.4,-6.4,1.07,9.8
11/18/11,0,-5.7,3.1,11.9,-5.1,0.78,10.24
11/19/11,0,2.9,12.3,21.7,2.7,0.58,19.73
11/20/11,0,1.9,12.8,23.7,-3.6,1.29,25.47
11/21/11,0,1,7.4,13.9,-0.1,0.22,10.49
11/22/11,15.19,3.5,5.9,8.2,5.4,0.05,1.21
11/23/11,0,2.1,9.4,16.7,5.1,0.04,10.02
11/24/11,0,1.6,11.3,20.9,2.6,0.03,18.3
11/25/11,0,3.5,12.3,21.1,3.7,0.86,17.8
11/26/11,1.04,5.8,9.5,13.3,6.9,0.6,4.5
11/27/11,0,-3.7,2.2,8.1,-7.4,1.47,7.52
11/28/11,0,-3.5,4.7,12.8,-11.6,1.77,12.89
11/29/11,0,-2.1,8.8,19.7,-5.6,1.76,18.16
11/30/11,0,-3.3,3.7,10.6,-3.4,0.57,7.72
12/1/11,0,-3.3,6.5,16.4,-3.6,0.64,14.13
12/2/11,0,-1.4,4.1,9.6,-3,0.94,6.56
12/3/11,11.01,-1.5,-0.2,1.2,-1.2,0.04,1.16
12/4/11,0,-2.4,4.4,11.1,-0.6,0.05,6.06
12/5/11,0.73,-2.5,1,4.5,-2.6,0.15,3.15
12/6/11,0.67,-11.9,-7.1,-2.4,-8.5,0.21,0.93
12/7/11,0,-12.3,-7.7,-3,-10.9,0.26,1.76
12/8/11,0,-8.2,1.7,11.6,-4.3,0.29,9.62
12/9/11,0,-2.5,5.3,13,-2.4,0.48,9.9
12/10/11,0,-4.1,0.6,5.3,-2.6,0.05,3.21
12/11/11,0,-3.3,-1,1.2,-1.1,0.03,0.51
12/12/11,0.59,1.2,2.7,4.2,2.7,0,0.22
12/13/11,1.01,3.9,5.4,6.9,5.4,0,0.3
12/14/11,0.6,5.3,9.2,13.2,9.2,0.07,1.34
12/15/11,0,0.4,7.4,14.3,2.2,0.51,10.61
12/16/11,0,-1.8,3.6,9,-1.3,0.42,6.16
12/17/11,0,-2.5,3.8,10.1,-3.4,0.33,7.87
12/18/11,0,-1.1,5.2,11.4,-0.8,0.56,7.34
12/19/11,5.47,7,9.9,12.7,6.1,0.15,5.65
12/20/11,5.92,-1.5,5,11.6,2.5,0.11,5.14
12/21/11,0,-2.9,-0.2,2.5,-3.8,0.37,2.47
12/22/11,0,-2,5.6,13.2,-1.5,0.54,9.47
12/23/11,0,-4.3,-1.1,2,-3.8,0.45,1.72
12/24/11,0.51,-4.8,-1.4,2,-7.7,0.75,3.88
12/25/11,6.23,-2.4,-0.8,0.8,-1.8,0.01,1.36
12/26/11,1.42,-2,-0.6,0.8,-1.5,0.05,0.73
12/27/11,0,-3.4,0,3.4,-3.6,0.22,2.71
12/28/11,0,-4.1,3.1,10.3,-4,0.73,8.08
12/29/11,0,-1,5.7,12.4,-2.7,0.93,8.95
12/30/11,0,-1.7,8.6,18.9,0.3,0.62,15.42
12/31/11,0,0.7,8.6,16.5,-3.6,1.16,15.21
1/1/12,0,-2.9,10.7,24.3,-4.2,1.04,26.57
1/2/12,0,-4.8,2.8,10.4,-7.9,0.78,9.74
1/3/12,0,-5,2.8,10.5,-8.2,0.85,9.53
1/4/12,0,-2.6,8.8,20.2,-4.6,1.66,19.66
1/5/12,0,-3.4,6.2,15.8,-5.1,0.97,13.98
1/6/12,0,-3.9,7.6,19.1,-6.1,0.86,18.88
1/7/12,0,-2.6,8.5,19.5,-3.8,0.93,18.47
1/8/12,0,-3.5,4.7,12.9,-5.8,0.78,11.09
1/9/12,0,-2.9,3.7,10.4,-2.6,0.82,6.29
1/10/12,0,-3.7,1,5.7,-3.8,0.33,5.26
1/11/12,0,-3.8,5.6,15,-3,0.92,12.3
1/12/12,0,-8.3,1.3,10.9,-5.1,0.82,7.74
1/13/12,0,-9.2,-1.5,6.3,-11,0.73,7.2
1/14/12,0,-6.4,3.5,13.3,-12,0.89,13.35
1/15/12,0,-5.4,6.6,18.6,-11,1.39,19.5
1/16/12,0,-1.9,9.6,21,-4.8,1.79,21.99
1/17/12,0,-0.6,10.8,22.2,0.4,1.58,20.66
1/18/12,0,-6,0.6,7.2,-10.3,1.1,7.63
1/19/12,0,-5.9,6.7,19.3,-8,1.1,19.9
1/20/12,0,3.2,13.1,23,-4.4,2.85,24.02
1/21/12,0,-3.3,10.7,24.6,-6.3,1.32,28.31
