Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1/29/13,0,13.9,18.4,22.9,13.6,1.06,12.54
1/30/13,4.1,18.2,21.4,24.7,18.2,1.44,11.38
1/31/13,29.92,1,12.8,24.6,8.3,0.8,8.58
2/1/13,0,0.7,7.3,13.9,-2,0.98,12.08
2/2/13,0,-2.6,6.1,14.8,-4.5,1.13,12.48
2/3/13,0,1.4,10.1,18.7,0.8,0.79,16.83
2/4/13,0,1.2,10.1,19,0.2,0.25,17.62
2/5/13,1.84,2.4,9.8,17.3,4.4,0.51,13.92
2/6/13,0,9.4,13.7,18.1,10.9,0.42,6.55
2/7/13,6.75,10.2,16.1,22,10.9,0.31,13.74
2/8/13,37.94,12,17.5,23.1,12.5,0.51,12.9
2/9/13,0,3,12.5,21.9,8.4,0.38,14
2/10/13,0,4.5,11.6,18.7,3.2,0.87,15.35
2/11/13,27.59,11.6,16.2,20.9,14,1.04,7.59
2/12/13,11.84,12.9,16.2,19.5,13,0.74,4.35
2/13/13,30.83,11.6,14.9,18.3,13,0.58,3.27
2/14/13,7.54,3.3,8.7,14.1,5.7,0.64,5.19
2/15/13,0,0,7.1,14.2,2,0.34,9.31
2/16/13,0,0.1,9.4,18.6,2.3,0.45,15.79
2/17/13,0,-3.6,4.1,11.8,-6.2,0.83,10.28
2/18/13,0,-1.2,6,13.2,-6.1,1.32,12.33
2/19/13,11.64,-0.4,8.8,18.1,4,0.94,13.91
2/20/13,2.17,-0.2,9.4,19,1.2,0.88,16.41
2/21/13,0,0.6,8,15.3,-4.1,1.26,14.06
2/22/13,29.12,3,11.7,20.4,7.8,0.7,16.07
2/23/13,28.09,12.2,16.5,20.7,14.9,0.35,5.46
2/24/13,4.29,7.9,11.6,15.3,10,0.41,3.16
2/25/13,30.31,10.4,16.2,22,7.6,0.74,18.6
2/26/13,48.14,12.3,15.9,19.5,13.4,0.57,7.49
2/27/13,0,5.9,11.5,17.1,4,1.23,12.17
2/28/13,0,3.7,10.7,17.8,3.1,0.67,13.51
3/1/13,0,0.9,7.2,13.6,-0.6,0.53,10.12
3/2/13,0,-1.3,6.4,14,-2.4,0.78,11.22
3/3/13,0,-0.3,3.9,8.1,-4.7,1.07,6.69
3/4/13,0,-1.4,4.6,10.5,-5.3,0.57,9.52
3/5/13,0,-1.6,8.5,18.6,3.8,0.48,15.18
3/6/13,2.56,4.4,14.1,23.7,6.3,0.88,15.66
3/7/13,0,-1.1,6.1,13.3,-3.3,0.56,10.79
3/8/13,0,-0.6,8.8,18.2,-1.5,0.7,16.18
3/9/13,0,-0.6,11,22.5,0,0.53,23.49
3/10/13,0,10.2,16.2,22.3,4.4,2.72,19.93
3/11/13,0,12.2,17.8,23.3,10.7,1.04,16.03
3/12/13,37.72,4.4,12.9,21.4,7.8,0.83,7.81
3/13/13,0,1.7,9.6,17.4,0.4,0.64,14.14
3/14/13,0,1.3,9.6,17.9,-3.8,1.4,16.71
3/15/13,0,0.5,9,17.6,-3.7,0.54,17.1
3/16/13,0,1.7,13,24.2,4.2,0.44,22.94
3/17/13,0,6.8,15.9,25,8.7,0.28,21.86
3/18/13,0,15.3,19.3,23.2,13.9,0.66,13.22
3/19/13,12.78,12.7,20.2,27.6,14.5,0.79,18.35
3/20/13,0,10.3,17.5,24.7,4,1.77,23.49
3/21/13,0,1.6,9.7,17.8,-2,1.09,15.6
3/22/13,0,2.2,10.1,18.1,-3.6,1.22,17.97
3/23/13,0,8.7,12.6,16.5,2.4,4.69,12.71
3/24/13,10.43,13.9,18,22.1,13.4,0.8,10.62
3/25/13,0,2.5,14.8,27,5.4,1.6,22.61
3/26/13,0,-2,6.2,14.4,-6.2,0.85,13.07
3/27/13,0,-3.8,4.3,12.4,-5.1,0.16,10.64
3/28/13,0,-3.6,6.4,16.3,-3.1,0.04,14.64
3/29/13,0,-1.3,10.2,21.7,-0.4,0.04,21.98
3/30/13,0,2.7,13.3,23.9,3.2,0.32,24.3
3/31/13,0,7.9,16.4,24.9,10.4,0.38,20.89
4/1/13,4.93,11.6,19.2,26.9,14.5,0.25,20.73
4/2/13,0,6,14.2,22.4,10.4,0.2,12.9
4/3/13,0,7.5,17.5,27.5,6.8,0.37,29.76
4/4/13,15.45,10.2,12.9,15.5,9.8,0.54,7.82
4/5/13,2.87,10.6,15.7,20.7,11.7,0.73,8.56
4/6/13,0.39,3.3,11.1,18.8,6.4,0.17,11.08
4/7/13,0,5.3,14.8,24.4,6,0.54,22.42
4/8/13,0,11.1,18.4,25.7,11.9,0.44,20.65
4/9/13,0,13,20.1,27.3,13.3,0.62,22.24
4/10/13,0,11.7,20.7,29.7,13,0.52,27.05
4/11/13,0,12,20.8,29.6,15,0.69,26.65
4/12/13,32.06,12.4,19.9,27.5,17.4,0.78,11.88
4/13/13,0,6.1,14.3,22.5,7.2,0.2,17.47
4/14/13,8.66,11.2,19.2,27.2,8.1,1.3,28.67
4/15/13,34.47,13,14.7,16.3,13.1,0.5,2.84
4/16/13,0,14.9,21.5,28.1,17.7,0.52,16.09
4/17/13,0,17.4,24.3,31.2,18.2,0.55,26.25
4/18/13,0,16.4,22.9,29.4,17.4,0.96,19.81
4/19/13,0.33,16.4,22.1,27.7,18.6,1.18,16.29
4/20/13,15.98,3.3,13.4,23.4,7.9,0.26,5.16
4/21/13,0,4,12,19.9,3.5,0.24,15.39
4/22/13,0,9.8,16.3,22.8,6.5,2.71,19.08
4/23/13,0,11.2,16.4,21.6,11.7,0.72,9.98
4/24/13,0,12.4,19,25.5,12.7,0.38,17.98
4/25/13,2.78,12.9,19.5,26,15.3,0.39,17.5
4/26/13,0,5.5,14.9,24.2,7,0.72,19.18
4/27/13,0,6.9,17.5,28.2,6.9,0.19,31.24
4/28/13,0,16,22.1,28.2,16.4,0.82,21.43
4/29/13,0,16.7,22.2,27.7,16.2,0.7,21.5
4/30/13,0,15.5,21.6,27.7,15.1,0.77,22
5/1/13,4.19,16.6,22.2,27.9,17.2,0.54,19.05
5/2/13,12.57,17.8,19.3,20.8,16.2,1.51,5.64
5/3/13,0.01,17.9,20.8,23.6,16.5,1.91,9.37
5/4/13,30.7,7.5,14.4,21.4,13.1,0.49,8.01
5/5/13,0,5.4,12.2,19,4.9,0.37,14.71
5/6/13,0,5.3,13.4,21.5,5.9,0.07,16.89
5/7/13,0,10.2,14.9,19.7,9.6,0.5,12.48
5/8/13,0,10.9,17.6,24.3,11.6,0.45,17.83
5/9/13,0,11.1,19.4,27.7,13.4,0.12,23.58
5/10/13,0,13.1,21.1,29,14.9,0.01,24.26
5/11/13,0,14.7,20.3,25.9,16.7,0.35,15.16
5/12/13,2.11,15.5,19.8,24,17.3,0.46,9.85
5/13/13,0,7.1,16.4,25.8,9.8,0.2,20.22
5/14/13,0,7.8,16.5,25.2,5.9,0.43,24.66
5/15/13,0,8.9,18.9,28.9,10.9,0.02,28.11
5/16/13,0,15,22.3,29.7,13.1,1.1,27.08
5/17/13,0,18.2,23.6,28.9,16.5,1.02,22.64
5/18/13,0,19.3,24.5,29.6,18.6,0.89,21.75
5/19/13,0,18.3,24.2,30.1,19.7,0.39,19.25
5/20/13,0,19.5,24.7,29.8,19.7,0.67,20.02
5/21/13,0,17.4,24.8,32.3,19.3,0.12,27.52
5/22/13,0,18.4,25.4,32.4,18.5,0.66,28.76
5/23/13,0,17.4,23.2,29.1,19.1,0.03,19.1
5/24/13,0,16.7,24.8,33,16.5,0.36,34.15
5/25/13,0,10.1,21.5,33,10.9,1.76,37.55
5/26/13,0,12.9,22,31.1,10.9,0.65,35.08
5/27/13,0,17,24.6,32.1,14.9,0.82,34.37
5/28/13,0,14.3,22.9,31.4,13.6,0.49,33.16
5/29/13,0,16.9,24.2,31.6,17.1,0.66,27.98
5/30/13,3.1,18.9,25.5,32,19.3,0.1,27.17
5/31/13,0,20,25.7,31.4,19,1.38,25.09
6/1/13,1.41,19.7,24.9,30.1,19.8,0.65,19.67
6/2/13,2.37,21,25.9,30.8,21.2,1,19.34
6/3/13,54.04,20.1,26.8,33.6,20.5,0.59,31.42
6/4/13,2,20.6,25.6,30.7,21.3,0.74,19.69
6/5/13,0,21.1,26.8,32.6,21.1,0.94,27.56
6/6/13,3.2,18.5,24.4,30.3,20.6,0.6,17.94
6/7/13,0,19.2,24.4,29.6,19.9,0.67,17.45
6/8/13,0,18,23.3,28.6,18.9,0.7,18.45
6/9/13,32.65,20.4,25.9,31.4,20.4,0.89,21.98
6/10/13,9.15,21.3,22.8,24.3,20.9,1.03,5.37
6/11/13,8.45,22,25.1,28.2,21.7,0.95,11.94
6/12/13,0,20.7,27.2,33.6,21.9,0.22,30.48
6/13/13,0,21.8,28.1,34.4,22,0.07,31.2
6/14/13,0,22.4,28.3,34.3,21.6,1.28,31.57
6/15/13,0,20.3,26.5,32.6,19.1,3.17,27.6
6/16/13,5.31,23.1,28.3,33.4,20.9,1.57,32
6/17/13,0,23.3,28.3,33.3,22.2,1.23,29.47
6/18/13,15.25,22.3,27.1,31.8,22.4,1.08,20.02
6/19/13,7.78,21.8,27.1,32.4,21.7,0.91,26.6
6/20/13,3.98,19.6,24.4,29.2,20.9,0.49,14.91
6/21/13,0,20.1,26.2,32.2,20.8,0.2,25.38
6/22/13,0,19.4,25.7,31.9,19.9,1.13,25.56
6/23/13,0.43,20.8,26.4,32.1,20.1,1.08,26.81
6/24/13,15.23,22.3,25.8,29.2,21.9,0.94,15.52
6/25/13,2.3,21,26.5,32,21,1.2,24.14
6/26/13,0.05,21.2,26.5,31.8,22.2,0.76,21.77
6/27/13,0,21.8,27.4,32.9,22.3,0.1,24.98
6/28/13,0,22.8,28.3,33.9,23.2,0.03,30.14
6/29/13,18.9,21.9,28.1,34.2,21.9,1.59,27.27
6/30/13,20.34,21.9,27.1,32.2,21.5,1.29,24.08
7/1/13,0,20.5,25.9,31.2,20.5,1.09,24.4
7/2/13,0,19,25.5,31.9,19.9,0.36,27.77
7/3/13,0,19.9,25.9,31.9,20.5,0.25,27.87
7/4/13,6.08,20.9,24.2,27.4,21.5,0.38,10.49
7/5/13,1.68,21.9,23.9,25.8,21.6,0.94,7.63
7/6/13,29.33,20.8,22.6,24.4,21.4,0.68,3.84
7/7/13,6.13,21.6,23.9,26.1,22.3,0.39,6.34
7/8/13,2.84,20.8,24.8,28.8,22.5,0.02,10.36
7/9/13,0.49,20.6,26.1,31.5,22.4,0.42,19.26
7/10/13,0,21.2,26.8,32.4,22.7,0.05,23.89
7/11/13,7.75,22,26.4,30.9,22.8,0.47,16.18
7/12/13,25.32,21.3,24.6,27.8,22.4,0.38,9
7/13/13,0.84,21.4,26.9,32.4,22,0.89,22.14
7/14/13,4.82,20.2,25.2,30.3,21.1,0.9,15.24
7/15/13,8.32,22.1,25.7,29.2,22.4,0.94,13.26
7/16/13,0,21.8,26.3,30.9,21.8,0.86,19.5
7/17/13,0.68,21.6,26.8,32.1,21.8,0.85,22.94
7/18/13,0.38,20.4,26.8,33.2,21.8,0.2,26.36
7/19/13,0.26,20.2,26.1,32,21.7,0.09,22.37
7/20/13,9.6,21.1,26.1,31.2,22.1,0.15,19.35
7/21/13,6.22,22.9,26.2,29.5,23.1,0.97,12.64
7/22/13,10.49,21.9,26.3,30.8,22.4,0.45,18.74
7/23/13,2.63,22,26.7,31.5,22.6,0.8,19.11
7/24/13,9.6,20.7,26.6,32.4,22.1,0.64,20.44
7/25/13,8.63,21,26,30.9,22.5,0.4,15.14
7/26/13,0,19.8,26.2,32.5,22.1,0.13,23.36
7/27/13,0,21.5,27.2,32.9,21.1,0.53,30.24
7/28/13,5.65,22.1,26,29.9,22.1,0.83,14.59
7/29/13,1.34,22.3,27.1,32,23,0.74,20.1
7/30/13,0,22.3,27.8,33.4,23.3,0.53,23.39
7/31/13,0,22.7,28.1,33.5,23.5,0.1,26.12
8/1/13,9.14,22.2,27.5,32.7,23.2,0.18,21.74
8/2/13,15.07,21.4,26.6,31.8,22.9,0.33,17.81
8/3/13,0,21.4,27.5,33.6,22.6,0.22,27.59
8/4/13,0,22.4,28.4,34.4,23,0.22,31.01
8/5/13,0,21.8,28.4,35,23,0.04,29.06
8/6/13,0,22.2,27.9,33.7,22.5,0.65,26.7
8/7/13,35.96,21.2,27.7,34.1,22.5,0.29,26.01
8/8/13,0,22.6,28.4,34.1,23.2,0.81,26.59
8/9/13,19.42,22.8,28.3,33.7,23.2,0.69,25.89
8/10/13,1.23,21.2,27,32.8,23,0.38,22.18
8/11/13,5.8,21.2,27.1,33,22.7,0.1,22.43
8/12/13,7.65,21,27.1,33.3,22.9,0.01,24.25
8/13/13,0.2,21.8,27.3,32.8,22.9,0.24,21.5
8/14/13,11.44,22.4,27.1,31.8,22.8,0.78,18.55
8/15/13,1.19,22.5,26.3,30.1,22.6,0.61,14.83
8/16/13,2.91,21.8,26.3,30.7,22.1,0.78,17.81
8/17/13,6.7,21.4,24.5,27.5,21.2,0.85,11.44
8/18/13,24.35,20.8,21.9,23,20.7,0.64,3.89
8/19/13,13.49,20.7,23.2,25.7,21.6,0.57,4.25
8/20/13,0,21.2,26.9,32.7,22.6,0.46,24.25
8/21/13,19.57,20.7,25.6,30.4,22.1,0.23,14.96
8/22/13,3.12,20.7,26.2,31.8,21.6,0.59,19.28
8/23/13,0,20.8,26.4,32,22.1,0.35,20.91
8/24/13,1.34,20.5,25.5,30.6,21.8,0.42,17.15
8/25/13,3.63,21.3,25.9,30.5,22,0.57,17.11
8/26/13,0,18.8,24.2,29.6,20.1,1.33,16.22
8/27/13,0,16.3,23.2,30.1,17.1,0.29,24.62
8/28/13,0,17,23.7,30.4,18.6,0.08,23.32
8/29/13,0,18.9,25.3,31.6,19.7,0.58,25.09
8/30/13,0,20.4,26.7,33.1,20.7,0.4,28.5
8/31/13,0,21.2,27.4,33.6,22.4,0.1,25.95
9/1/13,45.22,22,27.4,32.7,22.4,1.06,20.86
9/2/13,1.85,21.2,27.1,33,22.2,0.56,23.18
9/3/13,3.31,20.2,26.5,32.8,22.3,0.14,23.82
9/4/13,11.23,19.6,26,32.3,21.8,0.01,20.55
9/5/13,0.01,19.7,26.3,32.9,22.3,0,24.68
9/6/13,0,20.2,26.7,33.1,21,0.85,27.45
9/7/13,0,18.9,25.7,32.6,19.6,0.67,28.26
9/8/13,9.87,16.9,24.7,32.6,20.4,0.02,26.57
9/9/13,0,20,26.5,33,20.3,0.86,29.2
9/10/13,0,20.1,26.8,33.5,21,0.03,29.81
9/11/13,0,20,26.1,32.2,20.3,0.44,25.97
9/12/13,0,18.6,25.4,32.2,19.9,0.07,25.88
9/13/13,0,17.8,25.3,32.8,19.5,0.4,30.33
9/14/13,5.6,20.1,26.7,33.3,19.4,1.68,30.83
9/15/13,0,17.1,23.8,30.5,16.1,1.86,25.59
9/16/13,0,20.4,26.9,33.3,20,1.07,29.04
9/17/13,0.16,17.7,25.7,33.7,20.9,0.02,29.43
9/18/13,20.72,20.9,27.1,33.2,21,0.93,27.35
9/19/13,0,17.5,23.3,29.2,19.7,0.24,15.9
9/20/13,0,18.9,25.1,31.4,18.5,1.38,25.22
9/21/13,1.01,19.5,26,32.4,21.3,0.65,26.16
9/22/13,16.16,19.6,23.2,26.9,21.4,0.65,6.52
9/23/13,0.06,19.1,24.1,29.2,19,0.93,17.85
9/24/13,15.97,20.9,25.5,30.1,21.6,0.8,17.06
9/25/13,76.21,21.8,24.7,27.6,21.8,1.3,8.7
9/26/13,0,17.5,23.6,29.7,20.4,0.2,17.28
9/27/13,0,13.5,20.7,27.8,18.3,0,15.97
9/28/13,0,13.9,21.5,29.1,15.2,0.49,22.74
9/29/13,0,13.5,21,28.5,14.7,0.95,21.87
9/30/13,1.15,17,22.6,28.2,16.3,2.03,20.72
10/1/13,0.68,18.2,23,27.7,18.3,1.12,16.77
10/2/13,0,18.7,24.2,29.8,18.3,1.68,22.01
10/3/13,0,18.9,23.2,27.5,18.8,1.79,16.28
10/4/13,0,19.2,24.8,30.5,18.8,1.19,23.56
10/5/13,2.6,19.5,25.4,31.4,19.9,0.68,24.11
10/6/13,2.15,20.7,26.2,31.6,20.4,0.73,24.61
10/7/13,24.29,15.3,20.6,25.9,19.4,0.56,7.2
10/8/13,0,8.7,16.8,24.9,12,0.68,17.1
10/9/13,0,10.7,18.6,26.5,15.6,0.59,16.17
10/10/13,0,12.7,17.9,23.1,15.1,0.22,8.68
10/11/13,0,12.8,20.6,28.3,15.4,0.28,21.13
10/12/13,0,11.8,20.5,29.1,15.3,0.07,23.44
10/13/13,0,15.2,22.6,29.9,15.9,0.66,24.92
10/14/13,0,14.6,21.9,29.1,15.6,0.39,23.47
10/15/13,0,14.3,21.5,28.7,15.7,0.62,21.88
10/16/13,0,14,20.5,27.1,15.4,0.56,19.1
10/17/13,0,13.4,21,28.6,17.1,0.08,21.54
10/18/13,3.63,17.2,22.6,28,18.4,1.25,13.36
10/19/13,0.22,15.8,20,24.2,15.1,1.2,14.02
10/20/13,1.96,11.9,15.7,19.5,13.5,0.63,5.44
10/21/13,0,12.1,17.8,23.6,11.1,0.78,15.91
10/22/13,0.02,12.7,17.8,22.8,14.2,0.6,12.4
10/23/13,0,8.6,16.9,25.3,12.4,0.44,19.99
10/24/13,0,4,13,22.1,5.1,0.47,18.85
10/25/13,0,3.9,14.1,24.4,7.3,0.09,21.33
10/26/13,0,1.1,9.5,17.9,0.8,0.8,14.78
10/27/13,0,3,12,20.9,3.2,0.36,18.46
10/28/13,0,4.1,13.8,23.6,9.8,0.02,18.09
10/29/13,0,9.3,17.8,26.4,11.9,0.3,20.84
10/30/13,0,9.3,18.1,26.8,12.4,0.08,21.63
10/31/13,0,10.6,19.1,27.6,14.9,0.19,21.04
11/1/13,8.56,15.3,21.4,27.6,19.6,0.54,16.63
11/2/13,3.95,7.8,15.5,23.1,13.6,0.35,8.2
11/3/13,0,5.3,14.9,24.5,6.5,0.42,21.12
11/4/13,0,3.8,11.9,20,4.1,0.43,16.21
11/5/13,0,4,13.2,22.3,6.7,0.62,16.02
11/6/13,0,10.6,17.3,23.9,8.7,2.1,16.8
11/7/13,2.69,13,19.4,25.8,15.4,0.38,15.55
11/8/13,5.69,4.4,11.5,18.7,6.9,0.56,6.78
11/9/13,0,3.7,10.9,18.2,1.6,0.51,14.83
11/10/13,0,9.8,15.6,21.3,8.8,1.02,13.5
11/11/13,0.82,4.4,14,23.5,8,0.52,18.14
11/12/13,0,5,14.8,24.6,5.9,0.44,22.79
11/13/13,0,-0.3,11.1,22.6,-0.2,1.75,17.97
11/14/13,0,-3.7,4.3,12.4,-6.5,0.46,11.3
11/15/13,1.25,-2.8,7.5,17.9,3.1,1.09,12.62
11/16/13,0.75,11.2,15.4,19.6,12.9,0.48,6.84
11/17/13,0.01,17.2,19.9,22.6,16.3,1.5,9.14
11/18/13,2.25,21.1,24.5,27.9,20.4,2.46,13.6
11/19/13,0.14,7.4,16.8,26.2,8.1,0.84,21.66
11/20/13,0,2.6,10.4,18.1,1.7,0.55,14.13
11/21/13,0,3.6,11.9,20.1,6.9,1.01,12.47
11/22/13,0,12.8,16.2,19.6,12.1,1.33,7.89
11/23/13,0,12.5,16.5,20.4,15.6,0.04,5.72
11/24/13,0,3.5,11.6,19.7,6.3,1.37,6.86
11/25/13,0,1.8,7.6,13.3,-5.4,2.11,11.73
11/26/13,10.3,2.6,11.3,20.1,5.1,0.42,9.09
11/27/13,14.21,2.6,10.1,17.6,7.9,0.18,1.68
11/28/13,0,-4.9,1.9,8.7,-4.7,0.66,6.91
11/29/13,0,-3.9,3.4,10.7,-5.2,0.47,9.63
11/30/13,0,-4.3,6,16.3,-3.5,0.28,14.99
12/1/13,0,0.7,10,19.3,2.2,0.62,15.76
12/2/13,0,4.4,11.1,17.7,6.9,0.49,10.38
12/3/13,7.91,5,13.3,21.7,10,0.13,15.5
12/4/13,0.66,13.8,19.6,25.4,15.9,0.3,16.18
12/5/13,9.73,15.7,20.5,25.3,19.5,0.01,9.87
12/6/13,0.01,21,23.9,26.8,20.8,0.93,11.74
12/7/13,6.91,5.7,16.1,26.6,15.8,0.38,11.8
12/8/13,0,5.5,7.6,9.7,5.6,0.17,2.82
12/9/13,0.15,8.8,16.1,23.3,16.1,0.1,8.02
12/10/13,3.73,7.3,14.8,22.3,14.5,0,6.39
12/11/13,3.54,-0.8,4.2,9.3,1.3,0.28,4.16
12/12/13,0,-0.4,8.1,16.6,1.6,0.75,11.18
12/13/13,0,-4.1,4.8,13.6,-4.5,0.51,11.58
12/14/13,0.64,-3.6,6.2,15.9,1.3,0.95,13.31
12/15/13,10.33,4.8,14.1,23.4,12.5,0.7,9.04
12/16/13,0,-3.2,2.7,8.6,-0.5,0.01,4.88
12/17/13,0,-2.7,6.5,15.7,-0.7,0.21,12.83
12/18/13,0,-2.3,7.9,18.1,1,0.21,15.2
12/19/13,0,-1.6,8,17.5,-0.3,0.23,15.14
12/20/13,0,-0.9,8.6,18,5.6,0.48,10.26
12/21/13,3.31,11.7,17.7,23.6,14.9,0.93,11.05
12/22/13,25.18,16.4,20.4,24.3,20.1,0.06,7.39
12/23/13,49.27,11.8,17.5,23.2,13.5,0.5,4.41
12/24/13,0,-1.2,5.6,12.4,3.1,0.47,2.8
12/25/13,0,-4.2,3.7,11.6,-4.1,0.31,9.12
12/26/13,0,-0.9,4.9,10.7,-1.2,0.81,7.91
12/27/13,0,2.4,7.5,12.6,1.2,0.93,7.71
12/28/13,3.14,6,10.7,15.4,1.5,0.91,11.71
12/29/13,53.3,6.5,8.5,10.6,6.6,0.31,2.01
12/30/13,0,0.9,6.1,11.3,4.9,0.1,3.21
12/31/13,1.74,2,7.7,13.4,6.7,0.23,5.66
1/1/14,4.63,0.9,4.6,8.3,3.3,0,3.61
1/2/14,7.06,5,9.2,13.4,7.6,0.23,4.2
1/3/14,8.11,-5.5,4.5,14.6,1.2,0.06,5.6
1/4/14,0,-6,-0.3,5.4,-8.6,0.47,6.22
1/5/14,0,1.2,7.1,12.9,-0.3,2.21,8.09
1/6/14,0.89,-3.3,7.2,17.7,7.1,0.36,6.64
1/7/14,0,-11.6,-4.9,1.8,-14.6,0.8,4.69
1/8/14,0,-11.7,-5.5,0.8,-15.8,0.44,5.18
1/9/14,0,-11,-1.2,8.6,-11.1,0.37,9.4
1/10/14,1.53,-1.4,4.9,11.2,4.6,0.02,5.86
1/11/14,18.79,8.7,14.6,20.5,13.9,0.19,2.37
1/12/14,18.3,0,11.4,22.9,6.4,0.37,16.33
1/13/14,0,2.9,10.9,18.9,2.1,0.86,16.27
1/14/14,14.35,5.4,10.3,15.2,10.2,0.22,6
1/15/14,0,-0.6,8.7,17.9,1.5,0.22,15.71
1/16/14,0,-6.5,2.5,11.5,-5,0.28,9.4
1/17/14,0,-6.6,2.6,11.7,-5.4,0.64,11.96
1/18/14,0,-0.8,7.1,15,-6.3,2.26,13.23
1/19/14,5.75,-7.6,2.6,12.8,-6.1,0.41,12.65
1/20/14,0,0.6,8.3,16,-0.2,0.78,13.28
1/21/14,0,-2.9,8,18.9,2.6,0.19,15.48
1/22/14,0,-5.6,4.3,14.3,-5.3,0.45,11.81
1/23/14,0,-5.6,1.5,8.6,-9.7,0.67,9.44
1/24/14,0,-2.5,4,10.5,-10.4,1.67,9.66
1/25/14,0.37,-4.4,-1.1,2.3,-14.4,1.15,5.84
1/26/14,0,-2.3,6.5,15.3,-1,0.39,11.56
1/27/14,0,-1.2,7.1,15.4,3.1,0.33,12.66
1/28/14,4.04,-1.1,8.3,17.7,3.1,0.37,6.87
1/29/14,16.51,-8.3,-3.8,0.7,-8.4,0.31,4.27
1/30/14,0,-11.1,-6.3,-1.4,-13.2,0.5,3.45
1/31/14,0,-6.7,0.7,8,-6.4,0.33,7.25
2/1/14,0,-4.7,5.4,15.5,-0.6,0.38,13.35
2/2/14,0.23,4.1,12.8,21.4,9.6,0.1,13.14
2/3/14,4.24,9.5,15.8,22,14.7,0.1,10
2/4/14,0.79,7.2,11.3,15.5,6.9,0.6,3.23
2/5/14,15.28,8.6,15.2,21.8,14.8,0.28,5.85
2/6/14,0,0,6.8,13.5,1.1,1.13,5.95
2/7/14,2.16,-2.3,0.6,3.5,-2.9,0.27,3.31
2/8/14,1.74,-1.4,6,13.4,0.4,0.72,9.37
2/9/14,0,0.3,9.7,19.2,3.1,0.27,14.95
2/10/14,0,3.9,11,18.1,5.5,0.81,11.13
2/11/14,5.46,6,11.9,17.9,8.7,0.47,7.13
2/12/14,42.86,4.7,6.6,8.5,5.2,0.4,1.18
2/13/14,9.47,3.7,5.4,7.2,2.4,0.72,1.43
2/14/14,0,-1,5.9,12.8,0.1,0.27,9.18
2/15/14,3.15,0.8,8.9,16.9,3.4,0.52,12.94
2/16/14,0,-1.4,6.7,14.9,-1.1,0.33,12.44
2/17/14,0,-0.6,10.4,21.4,2,0.43,20
2/18/14,0,7.1,14.5,22,12.7,0.46,12.67
2/19/14,0,12.8,18.8,24.8,14.6,0.24,16.07
2/20/14,0,17.6,21.6,25.6,15.8,1.69,17.34
2/21/14,29.76,9.3,16.4,23.5,16.4,0.14,10.05
2/22/14,0,0.8,10.6,20.4,0.7,0.54,19.98
2/23/14,2.36,0.6,10.7,20.8,2.2,0.5,19.68
2/24/14,35.31,9.1,13.9,18.7,13.1,0.02,6.39
2/25/14,0,8.2,15.5,22.8,9,0.76,17.14
2/26/14,16.45,8.4,15.6,22.7,9.9,0.51,15.92
2/27/14,1.16,-2.7,4.2,11,-0.3,0.29,3.81
2/28/14,0,-4.1,4,12.2,-7.3,0.53,11.46
3/1/14,0,-6,5.5,17.1,-1.7,0.47,15.95
3/2/14,0,6.5,14.7,22.8,8.8,0.14,15.55
3/3/14,0,9.2,17.1,25,10.1,0.31,22.63
3/4/14,2.65,0.2,9.5,18.7,3.6,0.5,3.93
3/5/14,2.86,1.4,3.8,6.2,2.3,0.49,2.44
3/6/14,3.63,5,10.9,16.8,6.7,0.63,9.22
3/7/14,6.88,4.1,9.2,14.2,5.5,0.42,5.73
3/8/14,0,4,10.7,17.3,4.4,0.51,11.81
3/9/14,0.11,7.7,14.6,21.6,7.9,1.3,15.98
3/10/14,0.83,6.6,14.7,22.8,8.5,0.38,17.56
3/11/14,0,6.5,16.4,26.3,10,0.11,23.12
3/12/14,3.42,11.4,17.1,22.9,14.7,0.41,12.56
3/13/14,0,-1,10.2,21.3,5.7,0.59,9.49
3/14/14,0,-1.5,7.9,17.3,-0.9,0.14,14.77
3/15/14,0,-0.5,9.4,19.3,3.5,0.47,16.28
3/16/14,7.33,13.7,17,20.2,12.5,3.12,9.63
3/17/14,97.41,13.8,16.7,19.6,15.6,0.27,2.13
3/18/14,5.95,6.4,10.8,15.1,8,0.49,2.81
3/19/14,0,5.6,12.1,18.5,7.1,0.22,10.58
3/20/14,0,6.3,15,23.6,9.2,0.18,19.28
3/21/14,0,3.2,13.7,24.2,5.7,0.53,22.2
3/22/14,0,3.1,13.9,24.7,6.5,0.01,24.42
3/23/14,0,11.3,17.6,23.9,11.2,0.31,18.54
3/24/14,4.53,10.7,16,21.2,9.5,1.35,9.49
3/25/14,0,3.5,11.8,20.1,5,0.8,15.45
3/26/14,0,-2.8,6.8,16.5,-4.6,0.35,14.47
3/27/14,0,-2.7,5.9,14.4,-3.4,0.38,13.33
3/28/14,21.19,7.6,15.2,22.8,9.5,1.02,17.06
3/29/14,45.96,12.1,14.6,17.2,13.5,0.25,3.91
3/30/14,0,9.7,16.1,22.5,8.1,3.17,14.78
3/31/14,0,1.3,11.7,22,3,0.25,20.41
4/1/14,0,3.9,15.1,26.4,3.2,0.44,28.87
4/2/14,0,13,20.3,27.6,8.3,0.96,30.18
4/3/14,0,14,20.6,27.2,15.2,0.4,20.06
