Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
7/21/15,0,24.7,30.3,35.9,23.7,2.02,32.59
7/22/15,0.65,22.8,29.1,35.5,23.3,0.89,29.09
7/23/15,2.54,23.6,29.6,35.7,23.2,1.23,31.75
7/24/15,3.59,23.1,28.8,34.5,23.6,0.51,24.59
7/25/15,1.85,22.3,27.6,33,23.5,0.27,19.68
7/26/15,0,21.6,28.1,34.6,22.9,0.42,29.13
7/27/15,1.32,22.4,28.7,35.1,22.7,0.79,30.68
7/28/15,0.16,23.1,29.2,35.2,22.9,1.23,32.01
7/29/15,1.12,24.2,30.1,36.1,23.6,1.46,32.67
7/30/15,7.11,23.3,29.5,35.7,23.6,0.83,29.26
7/31/15,0,19.9,26.5,33.1,21.5,2.51,22.06
8/1/15,0,18.9,26.2,33.4,17,2.41,34.82
8/2/15,0,18.5,26.6,34.8,17.4,0.98,39.07
8/3/15,0,18.6,26.9,35.1,18.6,0.9,38.43
8/4/15,0,19.3,27.7,36.1,18.8,0.21,41.98
8/5/15,0,21.3,29,36.6,20.1,0.86,42.65
8/6/15,0.16,21.9,29.1,36.2,21.8,1.26,37.6
8/7/15,29.8,23.2,27.7,32.1,23.4,1,17.79
8/8/15,23.25,23.2,27.1,31.1,23,1.11,15.43
8/9/15,0,23,28.8,34.7,23.6,0.85,24.39
8/10/15,0,23.3,29.4,35.5,23.4,1.08,29.97
8/11/15,6.21,22.8,29,35.2,23.6,0.9,26.58
8/12/15,0,22.7,28.5,34.3,22.5,1.96,27.09
8/13/15,0,18.1,26.1,34.1,19,1.18,33.8
8/14/15,0,17.9,25.2,32.4,16.9,1.37,31.24
8/15/15,0,18.7,26.5,34.2,19.6,0.58,33.78
8/16/15,21.63,18.8,26.4,34,20.6,0,30.76
8/17/15,9.46,19.3,26.3,33.2,21.3,0,25.64
8/18/15,7.63,20.2,24.6,28.9,22.6,0,11.86
8/19/15,2.64,21,27.4,33.8,22.8,0,27.04
8/20/15,1.17,19.4,26.2,33,22.4,0,24.81
8/21/15,1.82,19.7,25.6,31.5,22.1,0,18.77
8/22/15,5.62,19.5,25.7,31.8,22.4,0,19.16
8/23/15,8.7,19.8,26.7,33.5,22.9,0,24.37
8/24/15,0.48,22.7,27.1,31.5,23,1.18,16.25
8/25/15,0,16.1,24.4,32.6,19,1.1,24.22
8/26/15,0,14,21.6,29.2,13.7,1.09,25.6
8/27/15,0,14.4,21.7,29,14.1,0.78,24.35
8/28/15,0,16.2,23.5,30.8,15.5,1.02,27.63
8/29/15,0,17.1,24.6,32.2,18.9,0.58,28.82
8/30/15,5.09,21.8,27,32.2,20.2,2.22,25.79
8/31/15,0,17.1,23.8,30.4,19.7,0,20.19
9/1/15,0,19.4,25.9,32.4,19.7,1.08,25.9
9/2/15,0,21.6,27.2,32.8,20.5,1.8,27.6
9/3/15,0,22,27.2,32.4,21.9,1.16,23.53
9/4/15,0,21.1,27.9,34.7,20.9,1.26,32.18
9/5/15,0,21.4,28.4,35.3,21.3,1.59,35.01
9/6/15,7.67,21.6,28.5,35.4,20.8,2.33,35.14
9/7/15,0,20.9,27.3,33.7,20.5,2.1,28.36
9/8/15,0,20.4,26.8,33.2,19.3,2.54,29.45
9/9/15,0.05,21.6,27.4,33.2,20.2,2.34,28.75
9/10/15,5.55,21.8,27.6,33.3,21.1,1.75,26.97
9/11/15,3.15,19,25.3,31.6,19.8,1.01,23.98
9/12/15,15.42,18.6,25.3,32.1,19,1.14,26.26
9/13/15,0,11.7,18.9,26,11.3,1.76,21.04
9/14/15,0,9.3,16.8,24.4,9.5,0.73,19.25
9/15/15,0,10.8,19.2,27.6,10.5,1.15,25.45
9/16/15,0,14.1,21.2,28.4,14.4,1.66,23.5
9/17/15,0,16.6,23.6,30.6,16,1.55,27.02
9/18/15,0,15.9,23,30.1,16.8,1.03,23.54
9/19/15,0,15.2,23.5,31.8,16.2,0.9,29.17
9/20/15,0,16.9,25.5,34.1,18,1.08,34.53
9/21/15,0.34,18.3,24.8,31.3,17.6,1.55,24.09
9/22/15,0.38,13,19.4,25.8,15.4,0.61,15.38
9/23/15,0,14,21.8,29.6,15,0.8,25.53
9/24/15,0,16.9,23.8,30.8,16.9,1.38,25.57
9/25/15,0,15.8,23.4,31,16.7,0.71,26.36
9/26/15,0,15.2,23.3,31.4,15.3,0.95,29.91
9/27/15,0,16.2,22.6,29,16.5,0.67,23.19
9/28/15,1.82,18.2,21.9,25.6,19.4,0.44,9.49
9/29/15,3.19,20.4,22.6,24.8,20.1,1.17,8.37
9/30/15,0,20,24.6,29.3,21,0.19,16.06
10/1/15,0,18,22.6,27.2,17.9,0.95,14.98
10/2/15,0,16.9,20.3,23.8,13.7,4.08,12.41
10/3/15,0,11.8,14.6,17.4,12.1,0.07,5.29
10/4/15,0,10.9,13.5,16,10.5,0.1,5.13
10/5/15,0,11.2,13.9,16.7,12.9,0.37,3.84
10/6/15,0,14.4,21.6,28.9,16.7,0.37,20.4
10/7/15,0,14.9,23.1,31.2,17.6,0,25.83
10/8/15,0,16.2,24.1,32,18.1,0.04,28.73
10/9/15,0,16.2,23.2,30.2,18.7,0,22.79
10/10/15,3.46,15.5,22,28.5,17.9,0,18.3
10/11/15,0,8.5,14.8,21.2,12.9,0.16,8.7
10/12/15,0,8.2,16.7,25.2,10.2,0.23,21.01
10/13/15,3.28,9.7,19.7,29.7,13.5,0.01,27.14
10/14/15,0,6.5,17.9,29.4,5.7,0.81,34.7
10/15/15,0,6.6,18.6,30.6,6.5,0.66,36.51
10/16/15,0,8.3,20.8,33.4,9,0.47,42.6
10/17/15,0,5.8,15.6,25.4,4.5,1.7,24.57
10/18/15,0,5.1,13.5,21.9,-0.2,2.21,21.27
10/19/15,0,1.6,11.5,21.4,-0.1,0.52,20.35
10/20/15,0,3.5,13.1,22.6,1.6,1.11,21.63
10/21/15,0,6,15.6,25.2,9.1,0.56,20.37
10/22/15,0,9.2,18,26.8,10.7,0.64,21.9
10/23/15,0,9.5,18.8,28.1,13.8,0.24,22.32
10/24/15,0,12,20.2,28.5,16,0.1,21.89
10/25/15,0,17.4,22.3,27.2,17.3,1.54,16.35
10/26/15,25.57,17.2,19.9,22.6,17.6,0.14,7
10/27/15,17.5,16.9,19.4,21.8,17.5,0.8,6.26
10/28/15,8.48,16.5,18.1,19.7,17.6,0.29,1.72
10/29/15,0.78,15.8,19.9,24.1,16.4,0.54,12.47
10/30/15,0,6.7,15.5,24.3,10.2,0.24,20.03
10/31/15,0,6.8,14.9,23,9.3,0.06,17.53
11/1/15,35.58,14.8,16.3,17.8,14.4,0.95,6.92
11/2/15,14.91,17.1,18.1,19,17.3,0.38,1.59
11/3/15,0.4,17.9,19.5,21.2,17.7,1.15,4.16
11/4/15,0,17.4,20.1,22.8,17.7,0.74,7.54
11/5/15,0,15.7,19.6,23.5,17.5,0.27,7.4
11/6/15,0,17.5,22.3,27,19.8,0.62,12.76
11/7/15,61.44,17.1,20.7,24.2,18.9,0.92,6.39
11/8/15,18.72,10.8,14.4,18,11.3,0.76,4.79
11/9/15,0,10.2,13.7,17.2,9.1,1.02,7.93
11/10/15,0,11.2,13.3,15.3,10.4,1.2,4.45
11/11/15,0,8.3,14.3,20.4,9.9,0.27,11.91
11/12/15,2.3,10.3,15.6,20.8,14.1,0.61,7.25
11/13/15,0,5.4,12.8,20.3,6.3,1.07,15
11/14/15,0,0.6,9.5,18.3,0.4,0.54,16.14
11/15/15,0,0.9,9.6,18.2,1,0.48,15.41
11/16/15,0,4.4,10.9,17.3,3.3,1.08,13.14
11/17/15,0,8.1,15.6,23.1,13.1,1.86,12.97
11/18/15,55.44,15.3,19.3,23.3,16.5,1.2,9.3
11/19/15,13.24,6.9,11.6,16.3,11,0.19,3.72
11/20/15,0,6,13,20,7.2,0.21,12.57
11/21/15,0,3.6,11,18.5,2.4,0.62,14.91
11/22/15,0,-0.1,9.8,19.6,3.2,0.89,11.05
11/23/15,0,-3.8,2.5,8.7,-6.1,0.57,7.99
11/24/15,0,-3.3,5.4,14,-3.7,0.64,12.15
11/25/15,0,-0.7,8,16.7,-0.6,0.61,13.77
11/26/15,0,3.6,11.9,20.3,7.2,1.34,12.61
11/27/15,0,11.1,16.9,22.7,11,1.64,14.14
11/28/15,0,12.6,18.2,23.8,13.7,0.91,13.26
11/29/15,0,13.5,18.4,23.3,14.9,0.89,12.08
11/30/15,5.58,13.2,17,20.8,14.3,0.46,4.91
12/1/15,3.74,13.1,17.1,21.2,15.4,0.34,6.07
12/2/15,24.23,10,12.3,14.6,11.4,0.4,1.62
12/3/15,0,1.6,7.4,13.2,4.2,0.42,6.61
12/4/15,0,-0.3,5.5,11.3,-0.5,0.58,7.1
12/5/15,0,-1.2,6.7,14.6,-0.1,0.28,10.47
12/6/15,0,-0.9,7.8,16.5,2.3,0.37,11.35
12/7/15,0,2.5,10.6,18.7,5.8,0.16,10.82
12/8/15,0,0.8,9.7,18.6,4.4,0.16,12.19
12/9/15,0,0.6,9.8,19.1,5.4,0.3,13.61
12/10/15,0,7,12.1,17.2,9.8,0.3,5.35
12/11/15,0,8.1,14.7,21.3,13.4,0.24,10.34
12/12/15,0,14.7,19.8,24.8,16.3,0.18,12.48
12/13/15,0,15.3,18.4,21.5,15.2,0.56,6.33
12/14/15,24.47,10.5,16.8,23.2,14.5,0.39,9.65
12/15/15,0,3.8,11.6,19.4,7.4,0.3,11.87
12/16/15,0,4,12.4,20.8,6.3,0.5,15.06
12/17/15,6.76,6.6,13.4,20.2,11.8,0.39,9.14
12/18/15,0,-0.3,6.6,13.6,1.1,0.32,8.72
12/19/15,0,-3.8,2.9,9.6,-2.5,0.18,6.88
12/20/15,0,-3.4,5,13.4,-2.6,0.24,11.31
12/21/15,0,-2.5,5.4,13.3,0.6,0.38,9.83
12/22/15,39.2,10.4,14,17.7,13.5,0.18,3.84
12/23/15,0.43,17.3,18.3,19.3,17.2,0.45,2.65
12/24/15,8.73,17.7,20.5,23.4,18.7,0.86,5.16
12/25/15,5.65,17.7,21.3,25,18.6,0.76,10.76
12/26/15,13.36,18.8,22.5,26.2,19.6,0.43,8.89
12/27/15,0.43,19.9,22.6,25.2,19.8,1.08,8.27
12/28/15,4.83,20.2,22.8,25.4,19.3,1.76,10.51
12/29/15,13.02,5.3,13.7,22,9.7,0.99,10.35
12/30/15,5.64,6.6,9.3,12.1,6.2,0.55,5.01
12/31/15,0,5.7,9.5,13.2,6.8,0.8,4.5
1/1/16,0,2.3,6.8,11.2,0.8,1.23,6.54
1/2/16,0,0.6,3.9,7.2,-1.5,1.02,4.96
1/3/16,0,0,4.7,9.4,-1.9,0.71,7.05
1/4/16,0,0.4,5.9,11.5,-0.2,0.86,7.5
1/5/16,0,-3.2,2,7.3,-4.7,1.06,5.44
1/6/16,0,-3,3.2,9.4,-6.1,1.02,7.61
1/7/16,0,-1.6,4.9,11.4,-1.9,0.81,7.57
1/8/16,1.24,4.3,8.1,12,5.9,0.64,4.85
1/9/16,0.32,9.6,11.9,14.2,10.3,0.85,3.15
1/10/16,11.96,2.5,8.6,14.8,7.3,0.64,3.38
1/11/16,0,-6.1,-0.1,5.9,-5.8,0.62,5.23
1/12/16,0,-5.9,0.7,7.2,-7.7,0.5,7.52
1/13/16,0,-3.2,5.6,14.4,-2.4,0.41,11.14
1/14/16,0,-2.9,6.1,15.1,-0.9,0.41,11.16
1/15/16,2.67,-1.3,8,17.2,3.6,0.47,10.87
1/16/16,1.5,1.9,9.1,16.3,7.1,0.38,5.56
1/17/16,0,0.5,5.9,11.3,0.9,0.62,6.34
1/18/16,0,-1.7,3.5,8.8,-3.3,0.88,6.59
1/19/16,0,-6.3,-2.5,1.2,-8.9,0.84,3.49
1/20/16,0,-6,-0.6,4.9,-9,1.16,5.49
1/21/16,3.35,2.9,6,9.1,4.8,0.4,3.46
1/22/16,36.27,3.2,7,10.8,7,0.19,1.54
1/23/16,0,-1.3,0.9,3.2,-2.6,0.58,2.03
1/24/16,0,-5.8,-0.6,4.5,-5.9,0.39,4.36
1/25/16,0,-5.8,2.1,10,-3.7,0.38,7.83
1/26/16,0,2.2,9.7,17.3,7.4,0.95,8.69
1/27/16,35.58,1.4,7.7,13.9,4.2,0.55,3.16
1/28/16,0,-1.4,4.4,10.2,-1.2,0.64,6.64
1/29/16,0,-2,6,14,-1.5,0.52,10.78
1/30/16,0,1.8,9.8,17.7,1,1.16,14.03
1/31/16,0,3.3,12.6,21.9,8.2,1.06,15.22
2/1/16,0,12.3,17.4,22.5,13.1,0.78,12.7
2/2/16,0,14.4,19.2,23.9,14.7,0.58,14
2/3/16,85.73,10.9,16.6,22.3,15.6,0.73,5.69
2/4/16,0,1.1,8.3,15.5,1.4,0.94,11.14
2/5/16,0,-3.2,2.8,8.9,-4.3,0.62,7.05
2/6/16,0,-2.9,3.9,10.8,-4.2,0.53,9.37
2/7/16,0,-3.1,4.6,12.2,-4.7,0.51,10.76
2/8/16,0,-3,6,15.1,-3.3,0.75,13.42
2/9/16,0,0.3,5.7,11,-5.6,2.25,9.06
2/10/16,0,-4.7,1.2,7.2,-9.3,1.3,7.32
2/11/16,0,-4.6,2.2,8.9,-8.1,0.97,8.51
2/12/16,0,-0.4,8.5,17.4,0.6,0.98,12.09
2/13/16,0,0.3,8.9,17.5,-1.5,1.28,13.74
2/14/16,0,-1.8,3.2,8.1,-10.8,2.05,8.33
2/15/16,3.31,0.1,7.4,14.6,-1.3,1.26,11.95
2/16/16,39.58,4,8.4,12.9,7.6,0.27,2.25
2/17/16,0,4,11.3,18.7,4.1,0.59,12.96
2/18/16,0,0.7,6.7,12.6,1.6,0.57,7.24
2/19/16,0,1.3,9.9,18.6,2.4,0.73,13.86
2/20/16,0,7.4,15.2,23,9,1.78,17.46
2/21/16,0,14,17.6,21.1,13.4,1.25,9.59
2/22/16,6.7,15.1,18.5,22,15,0.59,9.42
2/23/16,22.15,11.8,14.4,16.9,12.5,0.62,2.29
2/24/16,26.34,8,13.2,18.3,12.7,0.31,3.27
2/25/16,0.35,2.8,5.5,8.2,2.1,1.32,3.36
2/26/16,0,-0.1,5.9,11.8,-1.4,0.75,8.34
2/27/16,0,-1.4,5.7,12.8,-2.2,0.47,10.06
2/28/16,0,-0.6,8.7,18.1,-0.6,0.76,15.63
2/29/16,0,3.2,12.3,21.5,3.1,1.17,20.47
3/1/16,0,10.7,17,23.3,10.3,1.21,16.98
3/2/16,7.28,3.3,12.4,21.5,9.7,0.54,10.72
3/3/16,2.33,3.3,8.5,13.7,1.2,1.12,9.4
3/4/16,21.11,5.4,6.8,8.2,5.7,0.44,2.33
3/5/16,0,1.7,8.1,14.5,4.4,0.2,7.57
3/6/16,0,1.5,11,20.6,5.2,0.15,14.7
3/7/16,0,3.9,12.6,21.3,2.9,0.84,18.09
3/8/16,0,7.6,15.7,23.8,8.4,1.59,19.16
3/9/16,0,11.6,18.1,24.6,11.7,1.41,17.11
3/10/16,3.23,15.7,20.4,25,15.3,1.73,14.2
3/11/16,78.83,16.4,20.4,24.4,17.1,0.08,9.88
3/12/16,8.37,15.7,17.7,19.6,16.6,0.1,3.35
3/13/16,4.86,14.1,17,19.9,16.7,0,3.17
3/14/16,0,15.6,19.5,23.4,14.4,0.63,13.08
3/15/16,0,13.1,19.7,26.4,12.2,1.68,20.99
3/16/16,0,13.9,22.2,30.5,13.9,1.94,29.05
3/17/16,0,11.1,18,24.8,4.6,3.14,25.15
3/18/16,4.6,10.5,17.4,24.3,7,0.97,23.03
3/19/16,14.23,11.1,15,18.8,12.5,0.58,6.56
3/20/16,0.4,1.3,8.1,14.8,4.5,0.32,7.39
3/21/16,0,-0.1,5.8,11.6,-2,0.49,8.97
3/22/16,0,0.5,7.9,15.3,-0.6,0.65,12.15
3/23/16,0,1.8,11.4,21.1,3.2,0.76,19.07
3/24/16,0.5,10.1,17.5,24.8,11.8,1.14,18.23
3/25/16,7.5,4.8,12.6,20.3,11.2,0.59,6.92
3/26/16,0,4.9,11.6,18.2,5.9,0.27,11.08
3/27/16,0.29,6.7,15.7,24.6,13,0.45,17.06
3/28/16,9.11,10.1,15.1,20,14.9,0.67,4.51
3/29/16,0,5.3,12.5,19.8,5.8,0.81,14.32
3/30/16,0,7.3,15.1,22.8,4.9,1.66,20.19
3/31/16,15.16,12.3,18,23.8,13.6,0.39,13.31
4/1/16,12.47,13.9,20.5,27.2,17.3,1.05,12.82
4/2/16,0.38,7.9,13.5,19.1,7.2,1.94,11.59
4/3/16,0,5.9,12.2,18.5,1.8,1.68,15.13
4/4/16,0,6.4,14.6,22.9,3.7,1.16,21.14
4/5/16,0,8.8,17.6,26.4,6.6,1.79,25.77
4/6/16,0,10.5,17,23.6,4.6,3.34,20.7
4/7/16,1.91,8.7,16.8,24.9,8.9,0.6,20.51
4/8/16,0,7.6,16.9,26.1,5.3,1.27,26.08
4/9/16,0,4.8,12.3,19.7,1.1,1.42,17.24
4/10/16,0,6.9,14.1,21.3,3,2.08,18.27
4/11/16,0,12.8,19.6,26.4,7.8,3.33,24.3
4/12/16,93.99,13.5,16.1,18.7,14.3,0.69,4.59
4/13/16,0,8.8,13.3,17.7,10.3,0.61,5.5
4/14/16,0.56,9.7,13.7,17.7,11.3,0.61,6.58
4/15/16,5.37,14.2,17.7,21.3,14.4,1.09,8.33
4/16/16,0,14.2,16.3,18.5,11.9,1.83,7.1
4/17/16,0,14.1,18.2,22.3,13,2.12,10.33
4/18/16,0,10.6,18.1,25.5,9.7,1.69,20.69
4/19/16,0,10.6,18,25.5,8.6,1.23,22.82
4/20/16,0,12.3,18.4,24.6,13.2,1.01,17.88
4/21/16,0,15.9,21.6,27.2,13,2.14,23.15
4/22/16,6.97,16.4,21,25.6,16.1,1.39,14.43
4/23/16,0,11.7,19.2,26.7,12.8,1.2,19.87
4/24/16,0,11,18.9,26.8,11.3,1.1,22.58
4/25/16,0,14,20.8,27.6,12.6,1.71,23.19
4/26/16,0,16.2,22,27.8,14.9,1.45,21.1
4/27/16,0,17.6,23.4,29.1,17.5,1.44,20.29
4/28/16,5.71,16.5,20.9,25.3,18.2,0.55,9.76
4/29/16,0,17.7,24.2,30.7,17.5,0.86,26.83
4/30/16,9.47,17.7,23,28.3,18.6,0.47,15.25
5/1/16,6.8,17.4,21.1,24.8,18.6,0.69,8.19
5/2/16,28.81,17.2,20.5,23.8,19.1,0.09,5.95
5/3/16,6.54,15.7,20.3,24.8,17.8,0.54,8.99
5/4/16,0,9.5,16.6,23.7,11.8,0.65,14.44
5/5/16,1.4,9.8,17,24.2,10.5,0.36,17.96
5/6/16,0,7.5,15,22.5,5.8,0.88,18.88
5/7/16,0,8.2,15.5,22.9,8.5,0.31,17.24
5/8/16,0,11.9,19.7,27.5,11.3,1.24,23.62
5/9/16,0,15.3,22,28.8,13.2,2.31,24.73
5/10/16,0,16.7,19.7,22.8,16.8,0.54,7.8
5/11/16,0,19,24.4,29.8,19,1.19,19.45
5/12/16,0,18.4,23.4,28.4,19.3,0.11,16.48
5/13/16,15.2,17.7,24,30.3,18.7,0.64,21.73
5/14/16,0,11.5,20.2,28.8,12.2,0.58,26.38
5/15/16,0,11.8,19.4,27,10.4,2.74,20.33
5/16/16,0,11.5,16.7,21.8,8,2.19,16.14
5/17/16,0,16.9,20.1,23.4,12.5,3.04,16.07
5/18/16,0,18,21.4,24.9,17.4,0.85,12.46
5/19/16,0,15,19.6,24.2,15.4,0.99,10.26
5/20/16,0.97,14.4,20.7,27.1,16.2,0.28,17.47
5/21/16,6.01,16.2,22.1,28.1,18.9,0,15.14
5/22/16,0,13.7,20.5,27.3,14.5,1.44,19.53
5/23/16,0,11.6,19.2,26.8,11.7,0.9,22.41
5/24/16,0,14.3,21.6,28.9,12.7,1.12,26.79
5/25/16,0,16.6,23.6,30.6,15.5,1.61,27.28
5/26/16,0,18.6,25.1,31.5,17.6,2.26,27.63
5/27/16,0,19.3,25.7,32,18.1,1.59,28.74
5/28/16,0,20.7,25.9,31.2,18.8,2.7,26.05
5/29/16,0,17.5,24.3,31,18.7,0.73,25.06
5/30/16,0,19.2,25.8,32.4,19.2,1.4,27.66
5/31/16,0,20,26.7,33.3,18.8,2.52,32.04
6/1/16,5.39,20.4,26.5,32.6,19.3,2.21,27.78
6/2/16,0.7,22.2,27.2,32.2,20.1,3.85,25.37
6/3/16,1.83,20.4,26.8,33.1,20.4,1.29,28.24
6/4/16,13.82,21.7,27.3,32.9,20.8,1.67,27.39
6/5/16,2.09,21.7,25.5,29.3,21.4,1.51,14.75
6/6/16,10.85,21.4,25.6,29.8,21.1,1.21,17.12
6/7/16,0,18.6,24.8,31,19.9,1.2,21.51
6/8/16,0,18,25.6,33.1,17.2,2.48,32.28
6/9/16,0,16.2,23.5,30.7,14.9,1.64,28.62
6/10/16,0,17.9,24.9,31.9,16.2,1.61,31.09
6/11/16,0,21.1,27,32.9,17.9,3.39,32.37
6/12/16,0,22.6,28.4,34.1,21.5,2.43,28.94
6/13/16,0,23.5,29.1,34.7,22.4,2.92,29
6/14/16,3.18,21.4,28.1,34.8,21.9,1.48,29.94
6/15/16,5.28,22.7,27.2,31.7,22.4,1.15,19.03
6/16/16,0,22.9,27.7,32.6,23.4,2.36,18.9
6/17/16,0,23.7,29.4,35.1,23.6,2.32,28.12
6/18/16,16.31,21.1,27.7,34.4,21.4,1.9,24.84
6/19/16,0,21.5,25.6,29.8,20.8,2.56,15.96
6/20/16,0,20,25.3,30.6,20,1.95,20.24
6/21/16,0,20.6,26.1,31.5,18.8,3.1,26.17
6/22/16,0,22.7,28.1,33.4,20.8,3.56,28.18
6/23/16,0,22.7,28.5,34.2,21.6,3.69,29.22
6/24/16,0,23.5,28.5,33.6,21.6,4.18,26.79
6/25/16,0,23.9,29.6,35.2,22.4,3.01,31.71
6/26/16,0,23.9,29.9,35.9,22.5,3.37,34.68
6/27/16,0.31,23.6,29.4,35.1,22.7,2.37,30.11
6/28/16,3.92,23.3,29,34.7,22.4,2.28,28.07
6/29/16,3.62,21.7,25.7,29.8,21.7,2,15.98
6/30/16,0,19,26.4,33.9,19,2.91,32.7
7/1/16,0,17.4,25.4,33.4,16,1.92,36.68
7/2/16,0,21.9,28.4,34.9,19.7,2.17,33.99
7/3/16,0,24,30.1,36.1,21.6,3.37,36.69
7/4/16,0,24.5,30.1,35.7,21.4,4.12,35.58
7/5/16,0.3,25.8,30.6,35.4,22.2,5.66,32.53
7/6/16,2.35,23.5,27.8,32.1,22.6,1.74,20.63
7/7/16,0,22.4,28.2,34,22.4,1.8,26.61
7/8/16,0,23.5,29.4,35.2,22.6,2.29,31.3
7/9/16,0,24.2,29.9,35.6,22.5,3.07,33.28
7/10/16,8.1,21.5,28.1,34.8,21.9,1.07,28.22
7/11/16,6.53,20.7,26.2,31.7,21.2,1.1,19.22
7/12/16,4.36,21.3,26.7,32.1,21.4,1.48,22.25
7/13/16,0.64,21.8,27.7,33.7,22,1.09,25.48
7/14/16,1.17,21.3,27.8,34.4,22,1.22,27.41
7/15/16,5.24,20.9,27.8,34.6,21.7,1.33,28.53
7/16/16,0,22.5,27.7,33,21.9,2.31,24.6
7/17/16,1.73,21.8,27.4,33,21.8,1.96,23.76
7/18/16,0.37,22.9,27.9,32.9,22.8,1.46,22.13
7/19/16,0,23.8,28.9,33.9,22.9,2.57,26.67
7/20/16,0.88,23.4,28.8,34.2,23.5,1.56,26.32
7/21/16,12.08,22.9,28.7,34.5,23.2,1.44,25.43
7/22/16,0,23.8,30.2,36.7,23.4,2.07,36.59
7/23/16,7.82,22.5,28.9,35.3,23.1,1.42,28.22
7/24/16,0.28,23.9,28.6,33.3,23.6,1.41,22.28
7/25/16,0,22.7,28.5,34.4,23.2,1.51,26.49
7/26/16,0,22.9,28.7,34.5,22.2,2.12,29.21
7/27/16,0,24.7,29,33.4,22.7,2.98,25.45
7/28/16,7.98,23.1,27.2,31.2,22.9,1.6,16.49
7/29/16,0,22.9,26.6,30.4,22.5,2.01,15.6
7/30/16,1.21,23.7,27.8,31.9,22.6,2.81,19.59
7/31/16,18.5,22.8,28,33.2,22.7,1.52,22.79
8/1/16,0,22.8,28.4,33.9,21.9,2.1,29.96
8/2/16,0,24.2,30.1,36.1,23,3.06,35.32
8/3/16,2.47,22.8,29.2,35.7,22.9,1.83,31.24
8/4/16,0,23.1,29.5,35.9,22.7,2.52,33.3
8/5/16,1.05,23.3,30,36.6,22.9,2.59,34.48
8/6/16,4.64,22.1,29.2,36.3,22.6,1.38,33.04
8/7/16,2.81,23.1,29.3,35.4,23,1.34,29.6
8/8/16,5.05,23.2,27.8,32.5,23.4,1.29,18.56
8/9/16,26.17,23.8,28.5,33.2,23.6,1.43,21.95
8/10/16,3.01,24.5,28.9,33.3,24.1,1.8,21.09
8/11/16,1.63,24.9,28.3,31.7,24,2.42,16
8/12/16,6.75,25,27.9,30.8,24.3,2.22,12.89
8/13/16,1.65,23.7,27.2,30.7,23.5,2.08,13.43
8/14/16,1.62,23.2,26.7,30.1,22.2,1.99,15.78
8/15/16,8.22,22.5,26.8,31.1,22.7,1.38,16.54
8/16/16,0.68,22.4,27.4,32.4,22.9,0.87,21
8/17/16,1,21.8,27.4,33,22.3,1.04,23.43
8/18/16,1.37,21.8,27.4,33,22.7,0.92,23.04
8/19/16,27.43,22.8,28.2,33.7,22.7,1.31,25.49
8/20/16,1.05,22.8,27.1,31.3,22.8,1.01,17.81
8/21/16,7.69,22.8,27.5,32.1,23.1,1.22,20.4
8/22/16,0,22.9,27.3,31.7,22.7,2.07,19.27
8/23/16,14.83,22.3,26.6,30.9,22.3,1.3,17.64
8/24/16,0,22.7,28.1,33.4,23.1,1.46,24.18
8/25/16,0,23.9,29.7,35.5,23.4,2.12,31.42
8/26/16,0,23.9,29.5,35.2,23.3,2.31,29.91
8/27/16,0,22.2,28,33.9,22.4,1.68,27.41
8/28/16,0,22,28.3,34.7,21.5,1.64,32.03
8/29/16,0,22.9,28.6,34.3,21.3,3.32,31.18
8/30/16,0,22.4,28.6,34.8,21.4,3.03,32.28
8/31/16,0,22.4,28.5,34.6,20.8,3.59,33.28
9/1/16,0,23.2,29.3,35.3,21.2,3.04,35.25
9/2/16,0,22.7,29.4,36,21.6,3.61,35.4
9/3/16,0,20.6,26.8,33,19.2,3.04,27.81
9/4/16,0,21.3,27.4,33.5,20.9,2.07,28.82
9/5/16,0,22.8,28.1,33.3,22.3,1.49,24.65
9/6/16,0,20.5,27.2,33.9,20.5,1.71,30.03
9/7/16,0,20,27.2,34.5,19.6,1.63,34.19
9/8/16,0,19.1,26.9,34.8,18.3,1.5,38.04
9/9/16,0,19.5,27.2,34.8,17.9,1.89,38.37
9/10/16,0,20.6,27.8,35,19.2,2.25,36.35
9/11/16,3.07,21.5,28.5,35.6,20.6,2.01,36.45
9/12/16,0,19.8,25.5,31.3,19.3,2.09,22.93
9/13/16,0,19.5,26.7,33.9,19.6,1.51,31.56
9/14/16,0.34,21,27.2,33.3,20.8,1.54,27.93
9/15/16,0,20.5,27.8,35,20,1.57,35.17
9/16/16,0,20.6,28.5,36.5,19.1,2.06,42.67
9/17/16,0,22.6,28.7,34.9,20.1,2.68,34.92
9/18/16,6.51,22.9,27,31.1,22.8,1.14,17.87
9/19/16,25.18,21.4,26.9,32.5,21.9,2,22.42
9/20/16,0,20,26.5,33,19.9,1.59,28.84
9/21/16,0,18.3,26.5,34.8,16.4,2.2,40.46
9/22/16,0,18.8,26.8,34.8,18.6,1.38,36.4
9/23/16,0,19.6,27.3,35.1,18.9,1.51,38.14
9/24/16,0,19.6,27.9,36.1,18.8,1.73,41.45
9/25/16,0,19.8,28.4,37,18.4,1.92,44.31
9/26/16,0,19.7,28.1,36.4,18.4,1.69,42.42
