Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
8/10/10,0,24.9,31.1,37.4,22.6,2.65,40.91
8/11/10,0,25.8,31.9,37.9,22.4,3.48,43.33
8/12/10,3.34,26.6,32.4,38.2,22.4,4.9,44.92
8/13/10,0.18,25.1,31.2,37.3,22.2,3.92,40.25
8/14/10,0,25.1,31.2,37.2,22.4,3.55,40.44
8/15/10,0,26,32.1,38.2,23.1,3.82,42.38
8/16/10,0,26.3,32.4,38.5,22.3,3.86,45.99
8/17/10,5.03,24.6,31.9,39.3,22.4,3.2,47.2
8/18/10,0,25.2,31.4,37.5,22.9,3.72,39.25
8/19/10,2.25,26.3,32.3,38.2,22.9,4.59,44.15
8/20/10,0,25.9,31.4,36.9,23.3,2.67,38.17
8/21/10,0,25.4,31.4,37.3,22.4,3.08,41.53
8/22/10,0,25.6,31.9,38.1,22,3.38,44.08
8/23/10,0,25.6,32.1,38.6,21.4,4.07,45.76
8/24/10,1.14,24.9,32.4,39.8,20.6,5.24,52.6
8/25/10,0.29,24,32.1,40.3,20.3,4.51,55.47
8/26/10,0,24.4,30.6,36.8,17.5,7.34,45.6
8/27/10,0,20.8,28.5,36.2,16,7.32,44.33
8/28/10,0,20.1,28.1,36.2,11.7,7.69,50.07
8/29/10,0,20.8,29.1,37.3,18.6,3.06,46.05
8/30/10,0,24.9,31,37.1,22.5,3.62,42.53
8/31/10,4.89,25.5,30.5,35.6,23.7,2.7,31.26
9/1/10,0,24.8,30.9,37.1,22.9,2.04,38.92
9/2/10,0,24.3,30.4,36.6,22.2,2,38.19
9/3/10,0.95,24.6,29.7,34.9,23.1,1.87,31.01
9/4/10,3.56,22.7,26.7,30.7,21,1.4,18.38
9/5/10,0,20.5,26.9,33.2,18.4,2.26,31.13
9/6/10,0,21,27.8,34.5,18.8,1.7,35.52
9/7/10,3.83,23.2,28.3,33.3,23.3,0.85,24.92
9/8/10,42.63,23.2,25.2,27.3,24,0.64,4.91
9/9/10,14.71,24.9,27.7,30.5,24.6,1.16,12.95
9/10/10,7.02,24.5,28.6,32.8,24.1,0.75,21.24
9/11/10,0,25.1,29.7,34.4,23.3,1.43,28.54
9/12/10,0,24.7,29.5,34.4,23.5,1.13,28.23
9/13/10,0.04,24.2,29.5,34.8,23.6,1.16,28.08
9/14/10,0,24.1,29.1,34,23.2,1.47,26.34
9/15/10,0,23.1,28.7,34.2,22.2,0.88,30.62
9/16/10,0,20,26.9,33.8,20.8,0.52,30.95
9/17/10,0,20.5,27.3,34.1,20.1,0.93,35.23
9/18/10,0.09,23.5,28.9,34.2,22.7,1.29,28.38
9/19/10,0,23.3,27.5,31.8,21.6,1.94,23.46
9/20/10,1.04,20.3,25.7,31.2,20.6,1.45,20.09
9/21/10,0.23,21,26.1,31.1,20.9,1.03,19.52
9/22/10,0.62,22.2,26.4,30.7,21.8,0.78,19.12
9/23/10,0.36,23,27.4,31.8,22.4,0.86,21.67
9/24/10,5.78,23.2,27.9,32.7,22.7,0.56,24.12
9/25/10,9.56,22.2,28.1,34.1,22.5,0.38,27.93
9/26/10,0.72,21.8,27.7,33.6,21.7,0.84,28.49
9/27/10,0,13.3,22.1,30.9,16.4,0.91,25.17
9/28/10,0,11.6,18.7,25.8,11.2,0.96,20.98
9/29/10,0,12.4,20.9,29.3,11.7,1.55,29.64
9/30/10,0,15,23.2,31.5,12.6,2.6,33.96
10/1/10,0,15.8,23.9,32,13.9,2.78,33.96
10/2/10,0,15.4,23.2,31,12,4.5,31.32
10/3/10,0,13.7,21.8,29.8,8.8,3.59,32.9
10/4/10,0,10.5,18,25.4,7,3.36,22.66
10/5/10,0,8.3,16.8,25.2,4.7,1.82,24.85
10/6/10,0,7.8,17.3,26.9,4.6,1.63,28.59
10/7/10,0,7.9,18.1,28.4,5.1,1.47,32.17
10/8/10,0,8.9,19.3,29.8,6.2,1.69,35.08
10/9/10,0,9.3,20,30.6,7.9,0.92,36.04
10/10/10,0,10.2,20.1,30.1,11.5,0.41,33.16
10/11/10,0,12.7,21.6,30.5,16.2,0.31,28.5
10/12/10,0,17.5,24.3,31.2,16.9,0.51,29.17
10/13/10,0,14.5,23,31.6,13.1,0.79,33.22
10/14/10,0,12.7,21.3,29.8,11.6,2.54,28.9
10/15/10,0,7.3,17.3,27.2,5.5,1.45,28.97
10/16/10,0,7.8,18.4,29,5,1.67,33
10/17/10,0,8.8,19,29.3,10.2,0.8,30.83
10/18/10,0,13.8,21.7,29.6,16.1,0.86,25.82
10/19/10,0,16.1,23.3,30.4,16.5,0.92,26.45
10/20/10,0,16.1,23.4,30.6,16.4,0.79,28.07
10/21/10,0,17.2,24.4,31.5,17.4,0.98,27.91
10/22/10,0,17.8,24.4,31.1,17.9,0.63,26.61
10/23/10,0.43,19.8,25.3,30.9,19.5,0.91,25.42
10/24/10,0.14,21,25.6,30.3,19.8,0.99,22.19
10/25/10,0,21.2,26.2,31.2,19.2,1.11,25.88
10/26/10,0,22.2,26.9,31.5,20.5,2.97,24.88
10/27/10,0,16.6,23.8,31,14,2.13,30.87
10/28/10,0,18,25.7,33.3,14.8,1.74,28.92
10/29/10,0,6.3,16.3,26.2,-2.7,3.41,30.28
10/30/10,0,3.4,13,22.6,-0.3,1.24,22.51
10/31/10,0,3.1,14.8,26.4,3,0.82,29.02
11/1/10,0,11.1,20.3,29.6,14.8,0.99,28.38
11/2/10,5.17,13.1,21.8,30.4,16.9,0.46,22.06
11/3/10,4.36,12.1,15.1,18.2,10.9,0.53,8.78
11/4/10,0,11.5,13.7,15.9,9.7,0.41,7.46
11/5/10,0,4.8,12.5,20.2,0.3,2.13,18.57
11/6/10,0,2.8,11,19.1,-1.8,1.53,18.25
11/7/10,0,2.3,11.7,21.2,-0.5,1.01,20.72
11/8/10,0,5.4,14.4,23.3,5.6,1.12,21.56
11/9/10,0,9.4,17.4,25.3,11.1,0.91,19.63
11/10/10,0,12.5,19.4,26.3,13.6,0.55,20.34
11/11/10,0,16,22.3,28.6,16.8,0.45,22.25
11/12/10,1.99,18.4,23.4,28.4,18.5,0.39,20.68
11/13/10,7.06,10.5,19.2,27.9,15.2,0.98,18.3
11/14/10,0,8.3,12.8,17.4,6.4,1.38,10.77
11/15/10,5.23,8.5,11.7,14.9,7,0.32,8.07
11/16/10,0,9.5,12.6,15.8,11.5,0.13,2.82
11/17/10,0,8.1,13.7,19.3,5,1.75,14.8
11/18/10,0,6.4,16.5,26.5,6.8,1.44,23.92
11/19/10,0,3.3,10.7,18.1,3.5,0.51,13.06
11/20/10,0,2.7,12.1,21.4,7.5,0.28,16.74
11/21/10,0,9.5,17.1,24.6,15.3,0.25,14.15
11/22/10,0,18.1,22.7,27.3,17.7,0.89,17.65
11/23/10,0,20.1,24.2,28.4,19.8,1.34,17.43
11/24/10,0,20.8,24.8,28.8,20.3,1.18,17.34
11/25/10,0,22.5,25.5,28.4,20.2,2.83,16.5
11/26/10,1.49,5.7,16.5,27.3,7.8,1.64,13.97
11/27/10,0,-1.6,6.1,13.9,-5.6,1.12,12.66
11/28/10,0,-0.5,8.3,17.2,-4.4,1.31,16.73
11/29/10,0,5.4,13.8,22.1,11.2,1.17,16.08
11/30/10,0.42,10.1,18.6,27.2,8.7,1.55,22.1
12/1/10,0,-2.1,6,14.1,-6.6,1.14,13.15
12/2/10,0,-1.1,8.8,18.7,-5.4,1.62,18.54
12/3/10,0,3.3,12.7,22.1,5.8,0.77,18.15
12/4/10,0,7.3,16.1,24.8,11.9,0.4,19.03
12/5/10,0,6,16.1,26.2,6.9,0.69,21.96
12/6/10,0,0.2,7.3,14.5,-2.7,1.5,11.79
12/7/10,0,-1.2,6,13.2,-4.7,1.12,11.83
12/8/10,0.5,0.5,8,15.5,1.3,0.78,13.08
12/9/10,0,-1,5.3,11.5,1.1,0.25,6.63
12/10/10,0,-0.2,8.9,17.9,4.3,0.36,13.37
12/11/10,0,5,14.4,23.7,11.1,0.06,17.35
12/12/10,0,4.2,13.4,22.6,1.7,0.86,17.92
12/13/10,0,-3.6,4.3,12.2,-9.4,1.21,11.6
12/14/10,0,-2.8,6.5,15.8,-7.3,1.31,15.51
12/15/10,0,2.6,12.5,22.3,7.7,1.03,17.81
12/16/10,0,13,19.1,25.2,13.3,1.15,18.58
12/17/10,0,5.9,11.7,17.5,3.8,1.15,10.47
12/18/10,0,2.7,7.7,12.7,-0.1,2.1,7.45
12/19/10,0,0.6,7.5,14.4,-3.8,1.43,12.83
12/20/10,0,1.6,10.5,19.3,6,0.57,13.24
12/21/10,0,12.8,19.2,25.7,15.6,0.71,17.47
12/22/10,0,17,22.4,27.7,16.3,0.94,19.91
12/23/10,0,11.8,15.3,18.8,9.9,0.75,8.85
12/24/10,0,9.3,13.9,18.5,5.5,3.79,11.77
12/25/10,19.43,4.3,12.7,21.1,6.5,0.33,10.96
12/26/10,0,-3.1,1.6,6.3,-2.4,0.5,4.21
12/27/10,0,-4.1,2.5,9.2,-3.3,0.22,6.96
12/28/10,0,-2.8,5.5,13.7,3.3,0.53,7.84
12/29/10,0.02,10.1,14.4,18.8,11.7,1.21,8.1
12/30/10,3.85,14,16.4,18.7,14.6,0.47,3.84
12/31/10,0,17.7,20.9,24.1,17.2,1.88,11.57
1/1/11,0,9.1,15.5,21.8,1.1,1.31,16.82
1/2/11,0,-1.8,7.1,16,-6.2,1.7,14.32
1/3/11,0,-1.7,5.8,13.4,-6.8,1.25,12.48
1/4/11,0,2,9,16,3.2,1.51,12.22
1/5/11,4.89,10.7,14,17.3,13.3,0.11,4.65
1/6/11,0,2.1,11.5,20.9,3.2,0.11,18.67
1/7/11,0,1.7,10.4,19.1,-0.8,0.93,17.18
1/8/11,0,2.6,12.4,22.3,-0.3,1.55,22.19
1/9/11,37.4,3.5,10.6,17.7,-1.6,0.45,16.17
1/10/11,6.39,1.7,4.3,6.9,3.2,0.1,1.51
1/11/11,0,-0.1,2,4,1,0.16,1.82
1/12/11,0,-4.8,0.6,6,-6.9,0.78,6.05
1/13/11,0,-4.7,0.4,5.5,-9.3,0.82,6.36
1/14/11,0,-1.4,1.2,3.7,-6.8,2.14,4.58
1/15/11,1.43,2.8,6.8,10.9,2.9,0.87,5.65
1/16/11,8.81,6.1,9.6,13.2,9,0.2,2.2
1/17/11,9.75,7.1,10.2,13.3,9.5,0.05,1.66
1/18/11,0,7.7,12,16.3,9.3,0.12,6.66
1/19/11,0,3,9.1,15.2,8.2,0.12,5.24
1/20/11,0,3.3,10.7,18,7.9,0.39,10.79
1/21/11,0,-4.7,4.2,13.1,0.4,0.34,2.76
1/22/11,0,-4.8,1.5,7.7,-4.1,0.26,6.13
1/23/11,0,-2.3,6.9,16.2,-0.9,0.43,13.5
1/24/11,0.84,2.3,9.5,16.7,5.5,0.27,8.37
1/25/11,0.93,3.9,8.2,12.6,2.9,0.93,7.59
1/26/11,0,-1.3,6.6,14.4,0,0.39,10.87
1/27/11,0,-1.1,7.5,16.1,-2.3,0.5,14.11
1/28/11,0,0.4,10.2,20.1,-1.1,0.86,18.92
1/29/11,0,4,14.1,24.2,0.6,1.68,26.18
1/30/11,0,9.8,16.3,22.8,14,1.26,12.21
1/31/11,0.06,12.5,18.7,25,13.9,0.44,16.8
2/1/11,6.24,2.9,13.4,23.9,13.4,0.18,13.96
2/2/11,0,-7.8,-2.3,3.2,-7.8,0.39,2.44
2/3/11,0,-7.5,-4,-0.5,-10.9,1.18,3.21
2/4/11,2.05,-5.7,-3.4,-1,-8.5,0.31,2.74
2/5/11,0,-6.7,-2.3,2.1,-6.4,0.22,3.25
2/6/11,0,-3.9,6.4,16.7,-3.5,0.93,14.82
2/7/11,0,2.4,12.7,23.1,2.3,1,22.47
2/8/11,0,0.3,6.5,12.6,-2.9,0.91,10.47
2/9/11,3.54,1.6,8.8,16,2.6,0.56,11.5
2/10/11,1.38,-6.3,-0.3,5.6,-6.2,0.14,1.69
2/11/11,0,-7.3,-1.1,5,-7,0.3,5.05
2/12/11,0,-5.5,3.8,13.1,-6.1,0.54,11.79
2/13/11,0,-1.9,8.1,18.1,-4.6,1.08,17.27
2/14/11,0,0.3,10.9,21.5,5.1,0.1,18.59
2/15/11,0,6.6,14.9,23.2,12.3,0.05,14.27
2/16/11,0,12.7,18.7,24.7,13.7,0.08,16.59
2/17/11,0,14.3,18.6,22.8,14.6,0.91,12.54
2/18/11,0,16.5,20.1,23.7,16.1,0.72,11.85
2/19/11,0,15.3,20.8,26.4,15.1,0.79,19.06
2/20/11,0,15.5,20.8,26.1,15.7,0.64,17.45
2/21/11,0,16.7,21.7,26.7,15.7,1.21,18.69
2/22/11,0,9.6,17.8,26,12.2,1.62,16.01
2/23/11,0,10.7,16.7,22.6,11.1,0.82,13.43
2/24/11,0,16.3,20.9,25.5,17.4,0.07,14.68
2/25/11,0.83,7.5,16.3,25.2,12.5,1.21,13.53
2/26/11,0,6.6,13,19.4,5.7,0.17,13.86
2/27/11,0.29,11.1,16.6,22.2,16.6,0.12,5.73
2/28/11,0.71,17.1,22.1,27.1,16.9,1.63,16.53
3/1/11,0,5.4,12.8,20.2,3.3,1.32,17.82
3/2/11,0,3.7,13.3,23,1.4,0.88,23.1
3/3/11,0,5.2,15,24.8,3,0.88,25.48
3/4/11,0,7.4,16.1,24.7,12.7,0.18,18.41
3/5/11,1.76,13,18.7,24.5,14.5,0.33,15.12
3/6/11,0,1.7,8.3,14.9,2.4,0.96,8.89
3/7/11,0,2.2,10.8,19.3,1.3,0.53,17.58
3/8/11,1.06,8.1,15.1,22,12.7,0.45,13.22
3/9/11,0.98,11.7,19,26.2,17.1,0,13.44
3/10/11,0,5,12.8,20.6,2.6,2.22,17.02
3/11/11,0,3.5,11.9,20.3,-2.1,2.05,19.6
3/12/11,0,5.3,15.1,24.9,4.9,1.29,25.49
3/13/11,0,13.4,20.1,26.7,13.2,0.75,21.42
3/14/11,0,16.1,20.9,25.7,15.8,0.7,16.81
3/15/11,6.56,5.2,12.4,19.5,7.2,0.29,13.06
3/16/11,0,5.6,14.1,22.6,7.4,1.14,18.89
3/17/11,0,13,18.9,24.8,15.8,1.17,13.52
3/18/11,0,17.9,22.9,27.9,16.2,1.73,20.14
3/19/11,0,17.2,23.4,29.7,17,0.81,23.42
3/20/11,0,17.1,22.7,28.4,15.5,0.8,23.43
3/21/11,0,16.9,22.3,27.7,15.3,0.81,22.51
3/22/11,0,17.9,23.1,28.2,15.6,1.17,22.39
3/23/11,0,18.2,22.9,27.6,16,1.17,21.37
3/24/11,0,14.6,22.4,30.2,13,1.02,27.73
3/25/11,0,14.8,21.6,28.5,10.2,1.06,28.83
3/26/11,0,18.5,24.1,29.7,17.5,1.49,23.96
3/27/11,0,18.6,24.7,30.9,17.2,2.19,23.53
3/28/11,0,12.5,17.5,22.5,12.2,1.25,11.19
3/29/11,0,11.9,14.7,17.5,11.8,0.69,6.41
3/30/11,0.44,9.8,16.6,23.4,13.2,0.58,9.37
3/31/11,0,7.8,13.2,18.7,6.4,1.6,11.75
4/1/11,0,9.6,18,26.5,10.4,0.39,22.38
4/2/11,0,15,22.9,30.8,16.2,0.18,29.54
4/3/11,0,19.4,24,28.5,18.7,1.31,17.42
4/4/11,0,20.3,23.8,27.4,19.6,2.55,14.73
4/5/11,0,4.3,14.6,24.9,3,2.04,20.31
4/6/11,0,5,14.2,23.3,-0.8,1.62,24.84
4/7/11,0,10.2,19.4,28.6,13.2,1.15,25.47
4/8/11,0,18.1,23.3,28.6,19.1,1.24,18.24
4/9/11,0,18.6,25.7,32.8,19.3,0.14,29.77
4/10/11,0,19.4,26,32.6,19.4,1.02,29.3
4/11/11,0,21,26.7,32.4,19,3.72,29.27
4/12/11,0,10.1,19.3,28.4,6.3,2.64,32.35
4/13/11,0,10.2,19.5,28.8,4.1,2.49,33.57
4/14/11,0,10.6,19.9,29.2,13.8,1.68,29.1
4/15/11,0,20.3,24.6,28.9,19.2,1.77,18.42
4/16/11,0,7.4,17.6,27.8,-3.2,4.27,33.89
4/17/11,0,7.5,17.5,27.5,-1.9,2.58,33.11
4/18/11,0,10,20,30.1,12.6,2.99,33.3
4/19/11,0,21.7,27.2,32.6,20.2,2.63,26.48
4/20/11,0,22.6,28.4,34.3,20.3,3.32,34.51
4/21/11,0,22.3,28,33.6,20.5,1.55,31.08
4/22/11,0,22.5,27.6,32.6,19.4,2.36,30.98
4/23/11,0,22.6,27.9,33.2,18.9,3.37,33.33
4/24/11,0,22.7,27.9,33.2,18.8,3.06,33.71
4/25/11,0,23.2,27.8,32.4,19.3,3.41,29.88
4/26/11,0,23.1,27.3,31.5,20.3,2.76,24.65
4/27/11,0,23.3,27.8,32.4,21.4,3.55,25.13
4/28/11,0,11.1,20.8,30.6,6.2,2.93,36.89
4/29/11,0,11.8,19.8,27.8,4.5,3.08,31.11
4/30/11,0,13.9,22.5,31.1,13.6,1.96,34.4
5/1/11,0,23,27.4,31.7,21.1,3.11,23.42
5/2/11,0,12.8,23.2,33.6,14.3,3.39,30.76
5/3/11,0.46,11,14.3,17.6,9.6,1.22,7.57
5/4/11,0,6.2,14.8,23.5,4.2,1.44,22.02
5/5/11,0,9.9,18.1,26.3,3.2,2.96,28.49
5/6/11,0,11.9,20.9,29.9,8.1,1.91,34.22
5/7/11,0,16,23.6,31.2,12.1,2.45,33.27
5/8/11,0,19.3,26.6,34,17.6,3.17,36.86
5/9/11,0,23.1,28.8,34.5,19.9,4.13,33.89
5/10/11,0,23.4,29.6,35.7,19,3.24,40.08
5/11/11,0,23.6,28.7,33.8,19.4,4.33,35.43
5/12/11,1.42,22.1,26.5,31,20.4,1.37,22.49
5/13/11,71.53,15.6,20.4,25.1,17.4,0.71,11.66
5/14/11,0,14.4,22.7,31,13.2,1.33,31.79
5/15/11,0,11.3,18.4,25.5,7.5,2.35,23.53
5/16/11,0,13.2,20.2,27.2,8.1,3.65,26.76
5/17/11,0,13.4,21.4,29.4,8.9,3.66,30.2
5/18/11,0,16.2,23.4,30.6,14.6,3.26,29.02
5/19/11,0,20.4,24.9,29.5,19.1,2.73,19.3
5/20/11,0,22.9,26,29,21.7,3.13,16.36
5/21/11,20.35,21,26.8,32.7,22,0.96,22.32
5/22/11,0.37,22.8,26.9,31,22.6,0.92,18.12
5/23/11,0,23.4,28.5,33.6,20.8,2.29,32.79
5/24/11,0,24.1,28.7,33.3,20.8,3.29,30.24
5/25/11,3.37,25,29.5,34,21,3.92,31.53
5/26/11,1.24,19.4,27.6,35.8,19.7,1.43,37.51
5/27/11,0,20.6,26.6,32.7,14.4,2.27,35.6
5/28/11,0,23.2,29.5,35.8,19.8,1.92,41.27
5/29/11,0,23.7,29.7,35.7,20.8,2.48,37.6
5/30/11,0,24.9,29.7,34.5,20.8,4.47,33.75
5/31/11,0,24.9,29.9,34.8,20.6,3.76,36.33
6/1/11,0,22.8,29.1,35.5,20.6,1.65,37.31
6/2/11,0,20.8,28.6,36.4,17.2,1.6,45.31
6/3/11,0,21.7,29.3,36.8,17.7,4.34,44.24
6/4/11,0,20.3,28.5,36.8,18.2,1.33,44.1
6/5/11,0,22,29.8,37.6,16.9,3.33,50.05
6/6/11,2.52,22.2,30.2,38.3,18.4,4.14,48.76
6/7/11,4.97,21.1,30.3,39.5,17.4,2.7,57.86
6/8/11,0,21.9,29.2,36.6,19.4,1.42,42.97
6/9/11,0,22.1,29.2,36.3,19.5,2.14,42.92
6/10/11,0,22.2,29.6,37,19.9,1.56,44.92
6/11/11,0,22.1,29.8,37.4,19.6,1.72,46.66
6/12/11,0,22,29.9,37.7,19.4,1.53,47.77
6/13/11,0,22.9,30.1,37.3,18.9,2.1,46.8
6/14/11,0,22.9,30.2,37.5,19.7,1.81,46.01
6/15/11,0,25.1,31.6,38,20.1,3.95,48.41
6/16/11,0,24.6,31.6,38.6,20.6,2.42,50.68
6/17/11,0,25.4,31.9,38.4,21.5,3.73,47.62
6/18/11,0,27.1,32.6,38.1,21.8,6.84,45.72
6/19/11,0,27.1,32.7,38.3,21.5,6.29,46.77
6/20/11,0,25.9,31.9,37.9,20.9,5.75,47.59
6/21/11,0,27,32.2,37.5,21.4,5.82,43.99
6/22/11,55.35,20.6,29.1,37.6,21.9,0.66,40.62
6/23/11,7.47,20.7,24.8,28.8,21,0.55,15.54
6/24/11,0,22.6,28.7,34.9,21.7,1.33,31.43
6/25/11,0,24.2,29.3,34.4,22.3,1.4,28.65
6/26/11,0,25.2,30.4,35.6,22.2,2.89,33.04
6/27/11,0,25,30.6,36.2,22.5,2.44,35.28
6/28/11,0,24.7,30.7,36.6,22.3,2.05,37.85
6/29/11,0,23.6,30,36.3,21.9,1.94,37.44
6/30/11,0,23.6,30,36.4,20.7,3.68,39.33
7/1/11,0,24.5,30.6,36.7,20,2.36,42.17
7/2/11,0,24.7,30.5,36.4,21.1,3.18,40.69
7/3/11,0.94,24.5,30.7,36.8,20.3,2.94,44.1
7/4/11,0,25.2,31.1,37.1,19.7,5.38,43.71
7/5/11,0,24.1,30.4,36.7,19.2,4.4,43.21
7/6/11,0,24.2,30.5,36.9,19.7,4.7,43.42
7/7/11,0,23,30,37,20.3,3.01,42.21
7/8/11,0,24.6,30.6,36.6,20,3.6,42.16
7/9/11,0,26.2,32,37.7,20.1,5.88,45.86
7/10/11,0,24.6,30.6,36.6,21.2,2.39,40.42
7/11/11,0,25.2,31.3,37.3,21.8,3.54,41.99
7/12/11,0,25.7,31.8,38,21.7,3.55,45.72
7/13/11,0,25.9,31.7,37.4,21.9,3.99,40.28
7/14/11,0,25.3,31.7,38,21.3,3.63,44.99
7/15/11,0,26.3,32.3,38.4,21.1,4.8,46.41
7/16/11,9.28,25.8,32.2,38.6,21.8,4.27,46.88
7/17/11,0,25.3,29.9,34.4,21.8,3.45,31.38
7/18/11,0,26.1,31.9,37.7,20.5,5.06,45.26
7/19/11,1.28,25.9,31.3,36.8,21.6,5.45,40.33
7/20/11,0,25.2,29.3,33.5,22.5,2.47,26.63
7/21/11,0.35,25.2,31.1,37.1,22.1,2.44,41.73
7/22/11,0,25.8,31.8,37.9,21.5,2.9,46.29
7/23/11,0,25.8,31.9,37.9,22.3,2.75,44.1
7/24/11,0,25.2,32.1,39,21.7,2.05,49.81
7/25/11,0,25.8,32.4,39,21.3,3.02,49.67
7/26/11,0,26.2,32.4,38.5,21,5.11,47.34
7/27/11,0,26.3,32.6,38.9,20.6,4.89,49.26
7/28/11,0,26.8,32.9,39.1,20.8,5.23,50.61
7/29/11,0,26.4,32.4,38.5,22,3.91,47.03
7/30/11,0,26.2,31.4,36.6,22.5,3.71,38.18
7/31/11,0,23.7,31,38.2,21.3,2.51,45.31
8/1/11,0,24.6,31.8,38.9,19.8,2.85,50.7
8/2/11,0,26.8,33.5,40.3,19.4,7.08,54.99
8/3/11,0,26.8,33.6,40.5,20.1,7.19,53.9
8/4/11,0,25.8,33,40.3,19.9,5.49,55.72
8/5/11,0,26.2,33.4,40.6,20,4.22,59.12
8/6/11,0,26.1,33.1,40,21.2,3.71,54.05
8/7/11,0,26.8,33.1,39.4,21.3,5.36,51.15
8/8/11,0,26.8,32.8,38.9,21.2,4.99,49.19
8/9/11,0,26,32.9,39.7,21.4,3.77,53.44
8/10/11,0,25.9,32.9,39.8,21.3,3.38,52.54
8/11/11,0,25.9,32.8,39.7,21.7,3.32,51.9
8/12/11,0,27.2,33.3,39.4,21.9,4.31,50.56
8/13/11,0,26.6,33.1,39.6,21.7,3.62,51.99
8/14/11,0,27.2,32.7,38.1,21.5,5.03,47.39
8/15/11,0.03,25.9,32.4,38.9,21.5,5.2,48.26
8/16/11,0,25.9,32.2,38.5,20.4,4.15,49.11
8/17/11,0,25,32,39.1,20.3,3.53,52.06
8/18/11,0,25.4,32.5,39.6,19.3,3.94,54.75
8/19/11,0,26.1,33.1,40.1,18.9,6.53,55.53
8/20/11,0,26.6,33.3,40,19.6,8.47,54.42
8/21/11,0,24.5,32,39.5,20.8,4.01,52.07
8/22/11,0,25,32,39.1,20.7,3.78,51.55
8/23/11,0,25.4,32.2,39.1,20.5,4.32,51.06
8/24/11,0,26.1,32.7,39.3,20.5,4.87,52.14
8/25/11,19.5,23.8,31.5,39.2,21.1,2.56,50.21
8/26/11,4.97,24.1,29.6,35.1,21,1.68,34.98
8/27/11,0,24.1,31.4,38.6,19.3,5.15,49.82
8/28/11,0,25.6,33.9,42.2,17.4,8.86,66.62
8/29/11,0,25.2,33.7,42.1,16.3,8.8,70.12
8/30/11,0,25.3,33.2,41,17.3,7.4,61.74
8/31/11,0,24.7,32,39.4,19.5,4.02,53.23
9/1/11,0,24.1,31.2,38.4,18,4.04,49.09
9/2/11,0,24.4,31.5,38.5,20,6.56,48.5
9/3/11,0,24.2,31.8,39.4,18.5,7.49,56.17
9/4/11,0,25.1,31.4,37.7,16.8,10.38,47.51
9/5/11,0,24.5,31,37.4,15.3,13.98,48.31
9/6/11,0,15.5,24,32.6,4.8,9.19,43.03
9/7/11,0,15.5,24.7,33.9,4.9,7.42,45.83
9/8/11,0,15.8,25.1,34.4,4.5,7.56,47.87
9/9/11,0,15.2,24.8,34.3,4.2,7.16,48.36
9/10/11,0,16.4,26.2,35.9,5.7,7.22,49.61
9/11/11,0,16.8,26.7,36.5,7.7,3.87,53.7
9/12/11,0,20.6,29.7,38.8,12.3,4.02,57.96
9/13/11,0,21.4,30.4,39.3,13.4,5.4,58.62
9/14/11,0,24.4,32.3,40.1,16.3,3.63,60.79
9/15/11,0,23.3,30.7,38.1,16.7,3.1,50.88
9/16/11,0.09,21.8,29,36.1,17.2,6.34,42.92
9/17/11,0,21.9,28,34,19,2.07,36.12
9/18/11,0,23.3,28.7,34.1,21,2.24,32.59
9/19/11,41.22,18.7,26.7,34.8,20.4,0.36,34.19
9/20/11,0,19.1,25.4,31.7,16.8,1.71,30.43
9/21/11,0,19.6,26.8,34,15,2.41,40.73
9/22/11,0,21.8,28.4,35.1,17.5,1.68,41.01
9/23/11,1.77,19.5,26.9,34.4,16.3,2.71,38.81
9/24/11,0,14.6,23.3,31.9,11.6,2.82,36.08
9/25/11,0,15.9,25.8,35.7,12.9,3.65,47.64
9/26/11,0,23.3,30.7,38,18.2,2.96,51.26
9/27/11,3.33,22.1,29.9,37.8,20.1,1.81,44.85
9/28/11,1.12,21.3,28.2,35.2,18.1,2.99,37.48
9/29/11,0,21.7,29.2,36.8,18.5,2.77,45.35
9/30/11,2.43,22.6,29.8,37,17.6,3.29,43.34
10/1/11,0,14.7,23.4,32.2,6.5,7.33,39.2
10/2/11,0,11.3,20.7,30.2,3.7,3.5,36.2
10/3/11,0,12.5,21.2,30,5.5,3.69,35.26
10/4/11,0,12,21.1,30.2,7.1,2.97,34.05
10/5/11,0,12.3,21.4,30.5,11,1.3,32.97
10/6/11,0,14.5,23,31.6,13.6,1.48,36.53
10/7/11,0,18.8,25.6,32.5,19.6,1.77,28.12
10/8/11,0,21.6,27.2,32.8,20.2,1.54,28.65
10/9/11,0,21.8,27.4,33,19.6,2.05,31.64
10/10/11,17.51,18.4,20.4,22.4,18.2,0.31,4.8
10/11/11,0,18.7,23.7,28.7,17.9,1.09,20.17
10/12/11,0,18.7,24.7,30.7,17.1,1.7,27.09
10/13/11,0.89,19.3,25.2,31.1,18.8,1.08,25.85
10/14/11,0,12.3,21.1,29.9,7.7,1.88,34.42
10/15/11,0,12.8,21.7,30.7,8.6,1.9,35.66
10/16/11,0,14.6,22.6,30.6,13,1.35,32.29
10/17/11,0,15.1,23.1,31.1,15.6,0.21,30.5
10/18/11,0,15.6,23.5,31.5,16.7,0.17,28.76
10/19/11,0,8.5,15.1,21.7,2.5,4.3,18.28
10/20/11,0,5.7,14.2,22.8,-0.6,2.22,22.77
