Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
9/6/17,0,11.8,18.2,24.7,14.8,0.3,13.92
9/7/17,0,8.9,16.1,23.3,9.8,0.16,18.13
9/8/17,0,9.5,16.6,23.7,10.3,0.13,18.43
9/9/17,0,11.4,18.6,25.9,12.5,0.27,19.87
9/10/17,0,14.8,20.9,27,13.7,1.51,20.51
9/11/17,0,13.3,19.5,25.7,12.7,0.97,19.07
9/12/17,13.49,13.6,18.3,23,13.3,0.28,13.73
9/13/17,8.8,16.2,16.9,17.6,16.3,0,0.75
9/14/17,1.51,16.8,18.2,19.6,17.4,0.18,2.22
9/15/17,0,17,23.2,29.5,18.3,0.26,20.55
9/16/17,0,17.4,23.9,30.5,19.7,0.19,20.87
9/17/17,0,17.5,24.6,31.6,20.7,0,22.9
9/18/17,0,18.3,25.5,32.7,21.4,0,25.41
9/19/17,0,19.9,26.3,32.8,21.5,0.09,25.9
9/20/17,0,20.3,26.5,32.7,21.9,0.07,25.88
9/21/17,0,20.7,26.9,33,22.2,0.28,24.57
9/22/17,0,19.1,26.2,33.2,21.6,0.05,26.38
9/23/17,0,18.6,25.8,32.9,20.6,0.01,27.9
9/24/17,0,18.6,25.8,33,20.5,0,28.38
9/25/17,1.03,18.2,25.4,32.7,20,0.12,26.97
9/26/17,0,18.2,25.4,32.5,19.4,0.15,28.11
9/27/17,0,18.3,26,33.7,19.4,0.16,33.28
9/28/17,0,17.1,24.6,32.1,18.1,1.37,25.92
9/29/17,0,11.3,19.5,27.6,12.4,0.7,23.02
9/30/17,0,11.7,19.3,26.9,11.1,0.67,23.75
10/1/17,0,12.7,19.1,25.5,10.1,2.16,21.22
10/2/17,0,13.7,20.8,27.8,12.6,2.76,20.99
10/3/17,0,15.7,21.1,26.5,15.8,3.13,16.72
10/4/17,0,15.4,22.1,28.9,16.7,0.66,19.54
10/5/17,0,15.2,21.7,28.2,15.5,0.59,21.08
10/6/17,0,13.1,21.3,29.4,14.9,0.22,25.56
10/7/17,0,13.8,21.7,29.7,15.9,0.8,25.03
10/8/17,17.27,20.5,24.7,29,22.1,0.33,13.09
10/9/17,2.83,18.8,23.3,27.8,21.4,0.02,10.39
10/10/17,0,20.2,26.3,32.4,22.6,0.05,23.12
10/11/17,17.7,12.8,21.5,30.3,20.1,0.05,15.96
10/12/17,0,10.1,14.2,18.4,11.7,0.15,7.13
10/13/17,0,8.3,14.4,20.5,12.3,0,9.56
10/14/17,0,11,19.1,27.1,14.5,0.21,20.18
10/15/17,0,14.6,22.7,30.9,19.8,0.1,20.72
10/16/17,2.6,7.6,17.4,27.2,13,0.49,12.31
10/17/17,0,3.2,11.3,19.3,5.5,0.01,14.29
10/18/17,0,3.6,12.7,21.7,6.8,0,17.11
10/19/17,0,5.3,14.2,23,8.1,0.11,17.55
10/20/17,0,5.8,15.5,25.3,9.3,0,20.85
10/21/17,0,6.8,16,25.2,11,0.03,19.57
10/22/17,0,12.9,19.9,26.9,15.5,2.41,16.89
10/23/17,8.41,12,18.7,25.3,16.2,0.11,12.5
10/24/17,1.26,8.6,13.9,19.3,8.8,0.14,12.33
10/25/17,0,1.4,9.2,16.9,2.5,0.06,12.01
10/26/17,0,1.5,9.2,16.9,1.5,0.18,13.5
10/27/17,0,3.6,14.6,25.6,6.3,0.26,24.42
10/28/17,38.75,0.3,8.5,16.8,5.8,0.01,6.24
10/29/17,0,-0.4,4.6,9.6,0.1,0.14,5.79
10/30/17,0,0.3,6.3,12.4,-0.6,0.35,9.7
10/31/17,0,2,11.2,20.4,4,0.14,15.63
11/1/17,5.61,3.8,10,16.3,3.7,0.21,12.38
11/2/17,0.18,8,13.5,19,13.5,0.1,4.58
11/3/17,14.43,18.1,21.6,25.2,19.6,0.67,8.75
11/4/17,2.24,16.4,18.5,20.5,17.5,0.07,1.63
11/5/17,1.86,16.6,20,23.4,19.1,0.09,6.89
11/6/17,16.47,14.2,20.3,26.3,18.9,0.25,12.21
11/7/17,6.74,11.4,14,16.7,14,0,2.68
11/8/17,0.15,8.6,10.8,13.1,10.1,0.12,1.7
11/9/17,0,3.6,8,12.4,5.6,0.33,5.12
11/10/17,0,2.6,9.3,16,2.7,0.24,11.3
11/11/17,0,-0.8,5.5,11.8,-1.6,0.84,8.62
11/12/17,0,-0.6,8.6,17.8,4.1,0.44,13.29
11/13/17,0,5.3,10.9,16.6,9,0.44,6.19
11/14/17,0,1.5,7.4,13.4,3.5,0.15,7.42
11/15/17,0.02,1.7,9.8,17.9,4,0.19,13.76
11/16/17,2.38,5.6,9.9,14.2,9.9,0,5.24
11/17/17,0,2.4,9.3,16.2,4.9,0.04,9.35
11/18/17,0,4.1,12.2,20.4,10,0.63,11.81
11/19/17,18.9,2.1,12.4,22.6,8.5,0.65,7.77
11/20/17,0,-4.8,1.9,8.6,-3.1,0.17,6.34
11/21/17,0,-1.9,5.9,13.6,-2.7,0.7,11.52
11/22/17,0,-0.5,7.7,15.8,0.8,0.8,11.4
11/23/17,0,-4.9,2,9,-4.4,0.12,6.98
11/24/17,0,-5,3.9,12.8,-3.9,0.31,11.04
11/25/17,0,-1.3,8.2,17.7,-0.9,0.79,15.17
11/26/17,0,-0.3,9.1,18.4,0.6,0.33,14.83
11/27/17,0,-1.2,8.3,17.7,-0.4,0.17,14.74
11/28/17,0,-0.9,9.6,20.1,-0.1,0.26,18.02
11/29/17,0,0.7,10.3,19.8,0.3,0.52,17.03
11/30/17,4.12,2.1,12.3,22.5,7.8,0.57,16.79
12/1/17,0,2.3,9.8,17.3,6.9,0.45,5.78
12/2/17,0,0.7,8.4,16.1,2.1,0.41,11.75
12/3/17,0,2.7,11.3,19.9,1.7,0.64,17.3
12/4/17,0,4.1,12.2,20.2,4.2,1,15.46
12/5/17,20.45,9,14.8,20.5,11.5,0.11,12.3
12/6/17,0.07,-0.3,6.6,13.6,0.1,0.27,5.09
12/7/17,0,-1.4,3.8,9,-2.2,0.25,7.1
12/8/17,0,-2.3,1.4,5.2,-4.3,0.87,4.1
12/9/17,0,-7,-1.7,3.6,-7.7,0.26,4.99
12/10/17,0,-7.2,-0.6,5.9,-6,0.17,4.85
12/11/17,0,-6.2,2.7,11.7,-3.5,0.2,9.53
12/12/17,0,-1.7,8.1,18,-1.2,0.46,15.45
12/13/17,0,-6.1,0.8,7.8,-6.5,0.39,6.64
12/14/17,0,-3.9,4.9,13.7,-4.3,0.93,11.61
12/15/17,0,-5.1,1.3,7.8,-3.3,0.09,5.45
12/16/17,0,-2.3,2.9,8.1,-3.6,0.58,6.14
12/17/17,10.31,0.9,6.9,12.9,-0.7,0.54,9.47
12/18/17,1.05,4.5,6.8,9.1,6.8,0,1.36
12/19/17,0,4.9,7.3,9.7,7.1,0,1.66
12/20/17,25.62,7.6,10.6,13.6,10.6,0,0.97
12/21/17,11.41,6.1,9.2,12.4,9.2,0,1.4
12/22/17,3.31,7.7,11,14.3,10.7,0.04,1.36
12/23/17,99.04,6.2,12.4,18.5,12.4,0,2.4
12/24/17,0.5,3.2,4.6,6,2.8,0.11,1.24
12/25/17,0.73,-3.4,0.9,5.2,-2.3,0.19,2.26
12/26/17,0,-3.4,-1.2,1.1,-7.8,1.25,3.64
12/27/17,0,-7,-0.7,5.7,-6.1,0.7,5.59
12/28/17,0,-10.4,-6.5,-2.6,-13.8,0.67,2.93
12/29/17,0,-10.2,-4.4,1.4,-11.4,0.52,4.19
12/30/17,0,-8.3,-1.1,6.1,-6.2,0.33,5.8
12/31/17,0,-9.8,-3.1,3.6,-7.8,0.8,3.09
1/1/18,0,-14.5,-9.6,-4.8,-16.5,0.38,2.79
1/2/18,0,-15.4,-10.9,-6.3,-18.1,0.42,2.31
1/3/18,0,-14.5,-9.3,-4,-15.9,0.52,3.06
1/4/18,0,-10.6,-4.4,1.9,-12.9,0.69,5.18
1/5/18,0,-11.3,-7.5,-3.6,-14.8,0.47,2.97
1/6/18,0,-10.7,-3.9,2.8,-13.2,0.47,5.47
1/7/18,0,-7,-2.8,1.4,-14,1.14,4.65
1/8/18,5.33,-2.7,2.6,8,-3.7,0.29,7.01
1/9/18,10.24,2.7,4.6,6.6,4.6,0.01,0.74
1/10/18,0.93,4.7,7.5,10.2,7.5,0,0.49
1/11/18,0.53,9.1,13.1,17,13.1,0,2.39
1/12/18,31.11,-3.9,6.8,17.4,6.8,0.1,2.6
1/13/18,13.56,-7.8,-5.7,-3.6,-7.9,0.11,0.86
1/14/18,0,-10.5,-6.8,-3,-10.8,0.31,2.11
1/15/18,0,-9.2,-4.4,0.5,-9.6,0.4,3.89
1/16/18,3.44,-10.5,-2.5,5.5,-5.3,0.19,4.42
1/17/18,0,-16.6,-12.8,-9,-16.9,0.28,1.39
1/18/18,0,-15.9,-11.2,-6.5,-15,0.22,1.53
1/19/18,0,-14.6,-6.5,1.7,-11,0.25,4.14
1/20/18,0,-6.9,0.6,8.1,-6.6,0.94,7.3
1/21/18,0.23,6.4,10.5,14.7,4.4,2.44,8.26
1/22/18,9.52,11.1,15.8,20.6,9.5,1.81,11.11
1/23/18,3.86,3.1,10.9,18.7,3.3,0.14,14.58
1/24/18,0,-5,0.2,5.5,-1.9,0,3.56
1/25/18,0,-4.8,2.5,9.8,-2.1,0.02,6.55
1/26/18,0,-3,6.8,16.6,-2.5,0.39,14.81
1/27/18,0,0.1,8.4,16.7,-0.1,1.28,14.35
1/28/18,31.29,7.2,10,12.8,10,0,3.21
1/29/18,0,-0.9,6.8,14.5,0.1,0.38,11.34
1/30/18,0,-5.3,0.9,7.1,-4,0.7,4.07
1/31/18,0,-4.8,0.6,6.1,-7.4,0.77,6.35
2/1/18,0,-1.1,7.7,16.5,-1.2,1.09,13.83
2/2/18,0.25,-6.5,2.4,11.3,-1.3,0.2,3.56
2/3/18,0,-6.6,-2.4,1.7,-11.6,1.21,4.84
2/4/18,27.89,-1.1,5.1,11.3,-5,0.1,11.15
2/5/18,0,-5.9,3.1,12,-0.6,0.01,5.59
2/6/18,0,-5.6,0.5,6.6,-4.6,0.78,6.1
2/7/18,25.74,-1.9,1.7,5.4,0.4,0,3.4
2/8/18,0,-5.9,-2.3,1.4,-3.1,0.02,1.59
2/9/18,0,-4.1,3,10.2,-3.2,0.23,8.23
2/10/18,42.1,-0.7,9,18.8,5,0.07,16.09
2/11/18,21.94,3.2,8.3,13.4,8.3,0,0.86
2/12/18,0.04,-1.9,0.9,3.6,-0.8,0.02,1
2/13/18,0,-2.2,2.5,7.2,-2,0.56,4.85
2/14/18,2.43,1.4,7.8,14.1,7.2,0,5.06
2/15/18,16.17,13.9,16.8,19.6,16.3,0.02,2.13
2/16/18,1.44,11.7,18.3,25,16.4,0.6,13.96
2/17/18,3.35,4.4,8.7,12.9,5.1,0.48,2.68
2/18/18,19.23,-0.9,3.7,8.2,3.7,0,1.48
2/19/18,1.1,1.4,8.7,15.9,7,0.04,10.93
2/20/18,0,15.3,19.7,24.2,15.3,1.14,13.37
2/21/18,7.58,13.6,19.4,25.2,16.3,0.56,13.3
2/22/18,85.95,7.1,10.2,13.4,8.9,0.02,0.7
2/23/18,1.12,7.3,12.3,17.3,11.9,0,1.74
2/24/18,8.87,12.4,17.9,23.4,16,0,9.43
2/25/18,35.4,8.1,15.3,22.6,15.2,0.08,6.55
2/26/18,0.04,4,8,11.9,5.2,0.06,6.52
2/27/18,0,2.3,10.2,18,3.1,0.1,14.79
2/28/18,74.63,4.1,12.6,21.2,5.7,0.11,19.14
3/1/18,47.52,10.9,13.8,16.6,13.7,0,1.27
3/2/18,4.33,3.6,10.6,17.7,8.8,0,7.23
3/3/18,0,0.8,7.5,14.2,-0.1,0.56,10.65
3/4/18,0,0.8,8.5,16.1,-3,1.17,14.15
3/5/18,10.82,1.9,10.9,20,1,0.09,18.38
3/6/18,6.67,3.2,9,14.8,7.9,0.01,6.69
3/7/18,0,2.5,9.7,16.9,-3.7,0.98,15.3
3/8/18,0,-1.2,2.4,6.1,-3.2,0.86,4.55
3/9/18,0,-2.2,2.7,7.7,-4.2,0.46,6.27
3/10/18,1.6,-0.3,9.6,19.6,0.5,1.08,17.11
3/11/18,0.74,9.2,14.5,19.7,9.9,0.34,10.56
3/12/18,5.91,0.7,6.2,11.7,4.8,0.06,2.46
3/13/18,0,-2.4,4.1,10.6,-0.7,0.03,6.68
3/14/18,0,-2.5,3.9,10.4,-3.2,0.32,7.94
3/15/18,0,-0.5,5.3,11.1,-5.6,1.63,10.14
3/16/18,0,2.9,12.3,21.7,1.1,2.09,20.49
3/17/18,1.42,9.6,15.1,20.7,12.2,0.17,11.7
3/18/18,0,6.6,15.7,24.9,9.5,0.52,20.08
3/19/18,5.24,7.6,12,16.4,7.4,0.21,8.9
3/20/18,8.6,8.4,14.6,20.8,10.7,0,10.83
3/21/18,1.13,-0.1,4.3,8.6,2.2,0.32,2.45
3/22/18,0,-1.7,4.7,11,-0.7,0.09,7.25
3/23/18,0,-1,7.4,15.7,0.7,0.21,12.05
3/24/18,0.36,7.1,12.3,17.6,5.1,2.7,12.19
3/25/18,2.25,6.1,12.7,19.3,12.3,0.07,5.47
3/26/18,0,7.1,8.7,10.3,6,0.74,3.02
3/27/18,0,7.3,11.9,16.4,10.2,0.76,5.49
3/28/18,31.81,10.8,17.3,23.8,13.5,0,14.68
3/29/18,37.6,12.1,15.4,18.6,15.4,0,3.99
3/30/18,4.4,8.6,14.2,19.7,11.6,0.3,7.37
3/31/18,0,2.9,9.5,16.1,4.8,0.15,9.84
4/1/18,0,4.8,13.4,22,5.6,0.41,19.18
4/2/18,2.47,5.6,11.9,18.3,8.5,0.12,6.62
4/3/18,1.15,6.4,12.9,19.5,10.9,0.49,5.75
4/4/18,13.31,2.2,15,27.8,9.8,1.31,22.65
4/5/18,0,-0.9,4.8,10.5,-1.7,0.08,7.64
4/6/18,4.01,1.1,8.6,16.1,1,0.42,13.54
4/7/18,5.05,0.6,7.3,14,6.7,0.01,4.56
4/8/18,0,-3,1.1,5.1,-2.8,0.2,3.65
4/9/18,0,-1,3.8,8.6,-1.9,0.51,6.37
4/10/18,0,1.7,9.1,16.4,1.6,0.72,12.13
4/11/18,0,1.5,8.4,15.2,2.2,0.27,9.32
4/12/18,0,4.2,12.7,21.3,3,1.24,18.65
4/13/18,0,14.7,21.6,28.4,7.3,4.61,30.8
4/14/18,49.82,14.5,20.6,26.7,14.6,0.01,18.29
4/15/18,10.99,3.6,11.2,18.8,10.7,0.03,4.49
4/16/18,0,1.6,4.6,7.6,-1.1,1.43,4.03
4/17/18,0,1.3,6.2,11,-0.4,0.35,7.08
4/18/18,0,6.1,16.5,26.8,7.7,1.8,26.97
4/19/18,0,4.7,15.4,26.1,8.3,3.04,20.82
4/20/18,0,0.7,6.7,12.6,-0.2,0.18,8.73
4/21/18,0,1.6,11.3,20.9,-0.3,0.19,20
4/22/18,2.2,7.4,15.8,24.2,5.3,1.09,23.49
4/23/18,67.8,12.9,14.4,15.8,14.4,0.01,1.36
4/24/18,2.26,12,15.1,18.1,13.1,0.03,6.32
4/25/18,0,8.4,13.3,18.2,12.5,0,5.16
4/26/18,20.31,10.4,17,23.5,11.6,0,16.99
4/27/18,5.5,5.8,11.3,16.9,11.3,0,4.26
4/28/18,0,6.8,15,23.2,8.9,0.13,17.33
4/29/18,0,6,14.1,22.2,4.9,1.31,17.57
4/30/18,0,3.5,11.9,20.4,0.4,0.56,19.15
5/1/18,0,6.7,16.3,25.9,4,0.91,27.37
5/2/18,0,10.3,19.7,29.1,11.6,2.03,29.84
5/3/18,0,16.2,23.2,30.1,16.5,0.31,24.18
5/4/18,0,18.1,24,29.9,15.5,3.31,25.44
5/5/18,13.43,17.2,20.8,24.4,19.1,0.04,7.43
5/6/18,12.23,11.4,16.5,21.5,15.5,0,6.93
5/7/18,0,12.4,20.5,28.7,13.5,0,27.03
5/8/18,0,11.8,20.3,28.7,12.9,0.38,25.57
5/9/18,0,14.6,21.8,29.1,12.7,2.51,26.82
5/10/18,0,19.1,24.9,30.7,15.6,4.88,26.77
5/11/18,0,19.7,25.3,30.9,16.2,5.89,26.43
5/12/18,0,17.8,24.4,31,15.5,2.26,28.78
5/13/18,0,17.2,23.9,30.5,17.2,0.93,25.38
5/14/18,0,18.7,25.6,32.6,18.4,0.95,29.33
5/15/18,0,19,26.2,33.4,19.6,0.46,29.49
5/16/18,0.61,19.7,26.8,34,18.8,0.68,34.43
5/17/18,0.03,17.3,23.7,30,19.8,0,19.34
5/18/18,5.74,18.9,23.5,28,19.9,0.01,14.61
5/19/18,6.19,18.2,22.8,27.4,20,0.02,13.11
5/20/18,3.21,17.8,24.2,30.6,19.8,0,19.65
5/21/18,1.11,19.5,25.7,31.9,20.2,0.51,22.63
5/22/18,2.97,20.3,24.3,28.3,21,0.04,12.84
5/23/18,6.61,19.4,24.5,29.5,21.3,0.01,15.38
5/24/18,0,18.9,25.2,31.5,20.6,0.01,23.45
5/25/18,0,19.6,25.7,31.9,20.4,0,27.02
5/26/18,3.1,19.8,24.7,29.6,21.1,0.04,16.16
5/27/18,0,20,25.2,30.4,21.4,0.08,18.79
5/28/18,0,20.4,26.1,31.9,21.3,0.11,23.5
5/29/18,7.33,21,25.6,30.3,21.4,0.37,17.15
5/30/18,66.4,21.2,24.2,27.2,22.2,0,10.1
5/31/18,0.28,22,26.9,31.9,22.2,1.09,23.14
6/1/18,29.03,19.1,25.1,31.2,22.2,0.12,16.42
6/2/18,30.54,19.1,24,29,22,0,11.67
6/3/18,0,21.4,26.9,32.4,22.8,0.01,22.36
6/4/18,0,15.2,22.2,29.1,16.3,0.43,23.74
6/5/18,0,15.9,22.6,29.3,14.4,0.22,27.54
6/6/18,0,15.1,22.4,29.8,15.1,0.1,27.68
6/7/18,0,17.4,24.8,32.2,17.4,0.22,30.9
6/8/18,0,18,25.6,33.1,19.1,0,31.91
6/9/18,0,20.1,27.1,34.1,20.5,0.12,33.22
6/10/18,0,21.4,27.3,33.2,21,0.59,28.75
6/11/18,0,21.9,27.7,33.6,20.9,1.86,29.08
6/12/18,0,22.3,27.8,33.4,22.3,1.35,26.1
6/13/18,15.1,20.6,26.6,32.5,21.9,0.02,21.38
6/14/18,0.29,22.4,26.4,30.4,23.3,0.49,15.36
6/15/18,0,22.2,27.5,32.9,23.6,0.16,21.16
6/16/18,0,22,27.9,33.8,22.7,0.31,27.71
6/17/18,0,23.1,28.7,34.3,23.2,0.44,27.8
6/18/18,10.14,22,28.1,34.2,22.5,0.89,26.68
6/19/18,0,21.7,27.6,33.5,21.7,0.77,28.13
6/20/18,0,22.5,27.5,32.4,20.8,2.38,25.95
6/21/18,13.26,21,25.3,29.5,22.3,0,14
6/22/18,40.8,19.3,24.7,30.1,21.3,0.03,17
6/23/18,0,20.1,24.4,28.7,20.1,0.09,17.29
6/24/18,0.37,22,26.6,31.2,23,0.28,17.97
6/25/18,5.56,22.7,27.4,32.1,23,0.88,19.36
6/26/18,0,24.4,28.4,32.5,23.5,2.11,20.72
6/27/18,4.27,20.7,27.2,33.8,22.6,0.06,24.17
6/28/18,0,22.9,28.3,33.7,24.1,1.43,22.21
6/29/18,28.94,20.6,27.5,34.3,22.5,0.27,24.41
6/30/18,0.03,21.6,26.9,32.1,23.1,0.12,19.07
7/1/18,0,23.1,28.5,33.9,24,0.14,24.45
7/2/18,0,24,29.1,34.3,24.3,0.48,24.94
7/3/18,2.17,23.1,28.7,34.3,23.5,0.38,25.83
7/4/18,0.05,22.7,27.9,33.2,23.9,0.01,21.33
7/5/18,45.09,21.5,28.2,34.9,23.9,0,25.22
7/6/18,13.55,21.4,27.9,34.3,23.5,0,24.56
7/7/18,30.17,21.4,26.5,31.6,22.8,0.01,14.46
7/8/18,0,21.1,25.5,29.9,21.8,0,15.78
7/9/18,1.08,22.4,26.4,30.5,22.9,0.4,15.32
7/10/18,0.33,22.1,27.1,32.2,23.1,0.13,20.85
7/11/18,0,22.7,28.3,33.9,23.7,0.06,24.78
7/12/18,0,22.6,28.4,34.3,23.4,0.18,26.71
7/13/18,0,22.8,28.7,34.5,23.9,0.23,26.04
7/14/18,0,24.7,30,35.3,24.4,0.72,27.78
7/15/18,0.31,24.7,29.9,35.1,24.7,1.02,25.12
7/16/18,111.36,22.3,28.6,34.8,23.8,0,26.54
7/17/18,0,22.4,28,33.7,24.6,0,22.13
7/18/18,1.86,23.2,28.6,33.9,24.1,0.4,22.97
7/19/18,0,22.9,27.7,32.6,22.3,1.85,23.8
7/20/18,9.56,22.1,27.6,33.1,23.3,0.27,21.63
7/21/18,0,24.5,29.1,33.8,25.3,1.07,19.35
7/22/18,0,20.1,26.1,32.1,21.1,0.4,24.05
7/23/18,0,20.1,24.8,29.5,20,0.85,17.64
7/24/18,0,18.5,23.9,29.3,19.7,0.17,17.72
7/25/18,0,18.9,25.1,31.2,19.8,0.26,23.03
7/26/18,0,18.1,25.1,32.1,19.5,0.08,28.25
7/27/18,2.45,19.7,26.1,32.5,21.5,0,25.63
7/28/18,0,17.9,24.5,31.1,19.2,0.3,25.51
7/29/18,0,18.2,24.5,30.7,19.1,0.35,24.32
7/30/18,0,20.4,26,31.7,19.4,0.89,27.01
7/31/18,0,20.7,26,31.4,21.6,0.05,20.26
8/1/18,11.81,17.5,23,28.5,20.1,0,15.77
8/2/18,0,17.4,23.3,29.2,18.7,0.16,20.43
8/3/18,0,17.9,24.6,31.4,18.9,0.16,26.66
8/4/18,0,17.5,25.3,33.1,19.5,0,30.93
8/5/18,0,22.5,28.3,34.1,21.4,1.07,31.13
8/6/18,9.8,21.2,27.2,33.1,22.6,0.18,24.41
8/7/18,0,21.2,27.6,33.9,22,0.29,28.18
8/8/18,0.73,22.1,28.4,34.7,22.1,0.45,31.71
8/9/18,17.34,21.8,25.7,29.6,22.8,0.06,13.7
8/10/18,0.9,20.7,25.1,29.4,22.2,0.04,14.31
8/11/18,2.93,19.5,25.2,30.9,21.5,0.07,20.06
8/12/18,9.75,19.3,26.7,34.2,22.2,0,28.4
8/13/18,0,18.3,25.1,32,20.9,0.01,23.89
8/14/18,0,20.2,26.4,32.6,19.9,0.42,29.71
8/15/18,0,20.9,26.4,32,22.2,0.42,22.97
8/16/18,0.88,22.1,28.1,34.1,22.2,0.08,29.2
8/17/18,14.56,21.7,25.8,29.8,23.1,0.26,10.49
8/18/18,0.18,21.8,26.4,31.1,22.6,0.19,18.53
8/19/18,0,21.2,26.3,31.3,22.2,0.14,20.71
8/20/18,0.08,22.6,27.3,32.1,23.1,0.23,21.01
8/21/18,1.12,21.5,25.6,29.8,22.1,0.68,14.76
8/22/18,0.05,18.1,23.6,29,20.1,0.01,15.46
8/23/18,0,14,21.8,29.7,17.5,0.01,19.16
8/24/18,0,15.3,21.9,28.5,15.5,0.25,23.66
8/25/18,0,18.4,25.1,31.8,18.5,1.88,27.19
8/26/18,0,20.7,27.3,33.9,21.5,0.32,30.45
8/27/18,0,22.5,28.5,34.5,22.1,1.98,29.38
8/28/18,0,22.6,28.6,34.5,22,1.75,30.33
8/29/18,0,23.1,28.9,34.7,21.7,2.57,31.67
8/30/18,0.07,20.2,27,33.8,21.5,0.2,27.47
8/31/18,0,20.2,25.9,31.7,21.6,0.1,19.94
9/1/18,0,20.5,26.3,32.1,21.2,1.01,23.2
9/2/18,0,20.5,26.5,32.5,21,0.67,25.14
9/3/18,0,21,27.3,33.6,21.1,1.17,28.45
9/4/18,0,20.6,27.1,33.5,20.9,1.43,28.04
9/5/18,0,20.2,27.4,34.6,20.6,0.77,32.62
9/6/18,0,22.1,26,29.8,21,1.53,20.47
9/7/18,0.93,21.7,27.1,32.5,21.8,1.23,23.6
9/8/18,0,22,27.7,33.4,21.8,1.24,27.69
9/9/18,43.97,18.4,25.4,32.4,21.9,0,23.83
9/10/18,20.5,17.1,19.3,21.5,17.5,0.25,3.81
9/11/18,0,13.3,17.4,21.6,15,0.08,8.58
9/12/18,0,14.7,19.6,24.5,16.5,0.13,12.7
9/13/18,0,17.8,23,28.3,18,0.6,18.84
9/14/18,0,18.5,25.9,33.3,21.2,0.01,26.78
9/15/18,0,19.7,26.4,33.1,20.6,0.66,27.77
9/16/18,0,19.9,26.6,33.3,21.1,0.42,26.71
9/17/18,0,19,25.9,32.8,20.4,0.12,26.92
9/18/18,0,18.8,25.7,32.6,20.1,0.22,27.03
9/19/18,0,19.1,26.6,34.1,19.9,0.43,32.49
9/20/18,0,20.3,27.7,35.2,20.5,0.89,35.35
9/21/18,0,21.1,28.4,35.8,20,1.54,38.59
9/22/18,94.92,19.9,27.1,34.3,21.5,0.42,30.09
9/23/18,5.74,18.7,20.8,22.8,18.9,0.11,4.83
9/24/18,73.41,19.2,21.2,23.1,20.9,0.08,1.83
9/25/18,47.31,21.2,24.1,27,22.4,0.04,8.11
9/26/18,25.37,22,25.5,29.1,22.6,0.5,12.7
9/27/18,32.08,14.6,19.1,23.6,17.1,0.32,7.36
9/28/18,2.45,12.9,16.7,20.5,14.2,0.05,6.87
9/29/18,0.29,13,18.8,24.5,14.9,0.28,13.1
9/30/18,0,13.4,20,26.5,15.5,0.1,17.16
10/1/18,0,14.4,22.2,30.1,18,0.1,23.24
10/2/18,0,18.3,24.6,30.9,20.6,0,23.45
10/3/18,10.05,19.8,25.1,30.3,21.2,0.23,17.89
10/4/18,0,20.1,25.8,31.4,21.1,0.55,21.25
10/5/18,0,20.6,26.3,32,21.5,0.55,22.95
10/6/18,0,20.6,26.5,32.4,21,0.65,25.19
10/7/18,0,18.7,25.1,31.5,19.5,0.34,24.39
10/8/18,0,18.9,24.7,30.5,19.7,0.6,21.42
10/9/18,0,19.8,25.6,31.4,20.2,1.11,21.96
10/10/18,0,22,25.8,29.7,20.2,1.82,18.55
10/11/18,0.21,11.5,20.1,28.6,17.7,0.88,14.95
10/12/18,0,6.8,13.2,19.6,7.6,0.69,12.08
10/13/18,0,7.2,12.8,18.4,7.9,0.87,12.25
10/14/18,3.51,10.8,13.2,15.7,10.2,0.43,5.4
10/15/18,62.44,15.1,18.5,22,18.4,0.05,2.83
10/16/18,7.09,7.2,12.3,17.4,9.9,0.06,1.68
10/17/18,1.93,4.7,7.7,10.7,7.1,0.04,2.93
10/18/18,0,5.3,12.9,20.6,7,0.1,14.09
10/19/18,0,5.2,11.7,18.2,4.6,0.28,13.4
10/20/18,11.84,6.4,14.6,22.8,10,0.24,17.58
10/21/18,0,0.9,10.2,19.6,5.3,0.34,12.64
10/22/18,0,0.7,7.6,14.6,0.1,0.07,10.97
10/23/18,0,1.7,10.8,19.8,4.6,0.07,16.21
10/24/18,0,3.2,12.7,22.1,6.3,0.04,16.48
10/25/18,0,3.3,11.2,19,5,0.43,14.5
10/26/18,11.21,10.2,12.5,14.7,10.6,0.06,3.55
10/27/18,1.74,8.9,11,13.2,10.2,0.06,2.03
10/28/18,0.04,6.9,12.5,18.1,8.4,0.08,9.66
10/29/18,0,3.7,14.3,24.9,8.1,0.09,18.08
10/30/18,0,3.9,12.8,21.7,5,0.32,19.11
10/31/18,0,11.2,19,26.9,13.3,1.64,21.62
11/1/18,27.71,17.5,21,24.6,17.9,0.21,9.86
11/2/18,4.58,5.2,11.5,17.9,9.2,0.01,2.27
11/3/18,4.58,4,9.1,14.2,5.5,0.05,7.75
11/4/18,0,5.5,11.5,17.5,7.5,0.06,10.65
11/5/18,3.25,10.9,12.5,14.1,10.9,0.15,3.9
11/6/18,45.89,9.2,14.5,19.7,13.5,0,5.78
11/7/18,0.66,8.6,15.1,21.6,7.7,0.12,17.84
11/8/18,2.3,6.7,10.7,14.7,6.4,0.85,6.03
11/9/18,13.16,4.5,9.8,15.2,3.4,0.1,10.31
11/10/18,0,-1.6,3.3,8.2,0.4,0.26,3.42
