Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
3/6/18,0,0.5,7.9,15.2,-0.2,0.46,12.18
3/7/18,4.76,7.8,11.3,14.7,9,0.47,5.49
3/8/18,0,-1.8,6.4,14.6,0.4,0.11,10.52
3/9/18,0,-1.8,4.2,10.3,-3.6,0.63,8.05
3/10/18,0,-1.2,6.1,13.4,-3.4,0.8,11.58
3/11/18,0,3.3,11.6,19.9,2.8,1.09,17.23
3/12/18,4.97,6.2,12.1,18.1,6.3,0.19,11.16
3/13/18,16.51,-0.4,2.9,6.3,1.9,0.1,1.71
3/14/18,0,-0.1,6.3,12.7,-1.9,0.36,10.07
3/15/18,0,-3.6,3,9.6,-5.4,0.34,8.56
3/16/18,0,-2.3,8.9,20.1,-3.7,0.87,19.25
3/17/18,0,4.8,14.7,24.5,2.3,1.11,23.43
3/18/18,0,5.1,13.4,21.6,11.4,0.24,11.29
3/19/18,0,9.4,14.2,18.9,7.9,0.41,11.7
3/20/18,18.03,9.8,15.5,21.1,12.6,0.32,11.52
3/21/18,0,7.5,15.8,24.2,10.9,0.48,13.77
3/22/18,0.34,1.8,5.4,8.9,0.1,0.89,5.61
3/23/18,0,0.1,6.9,13.6,-2.9,0.81,11.31
3/24/18,0,0.5,8.2,15.9,-2,0.56,13.97
3/25/18,3.27,4.4,8.6,12.8,0.8,0.21,9.79
3/26/18,0,3.5,8,12.4,2,0.27,6.83
3/27/18,0,3.7,9,14.4,0,1.84,11.11
3/28/18,0,5.5,7.2,9,5,0.17,3.08
3/29/18,0,7.5,16.4,25.3,12.1,0.23,17.53
3/30/18,0.02,13.6,19.7,25.8,14.5,0.63,16.93
3/31/18,0,7.7,13.9,20.1,10.5,1.43,8.51
4/1/18,0,4.5,12.1,19.6,1.5,0.48,16.94
4/2/18,0,5.5,15.4,25.3,8.4,0.29,23.97
4/3/18,0,13.1,20.9,28.7,11,0.31,28.72
4/4/18,0,15.1,22.2,29.3,15.2,0.54,26.06
4/5/18,0,4.6,15,25.3,4.8,3.06,18.5
4/6/18,0,4,11.3,18.5,-1.6,0.61,17.78
4/7/18,0,5.6,14.9,24.3,7.7,0.7,22.26
4/8/18,16.86,2.4,10.4,18.5,9.8,0.11,3.96
4/9/18,0.62,2.8,7.8,12.7,2,0.48,9.41
4/10/18,2.2,7.1,9.7,12.2,7.9,0.22,3.19
4/11/18,0,4.9,11.3,17.6,4.9,0.16,12.49
4/12/18,0,5.5,12.2,18.9,5.8,0.2,13.33
4/13/18,0,6.7,15.2,23.8,6.9,0.07,21.26
4/14/18,0,11.8,19.2,26.7,13.4,0.22,21.01
4/15/18,0,14.6,21.5,28.4,16,0.39,24.06
4/16/18,51.21,8.9,18.2,27.5,15.3,0.58,15.32
4/17/18,0,1.5,8.2,15,0.9,1.32,9.11
4/18/18,0,2.9,11.7,20.6,3.6,1.72,16.83
4/19/18,0,14.4,22.2,30,8,5.03,35.92
4/20/18,0,4.2,15.9,27.6,4.4,1.94,27.69
4/21/18,0,3.9,11.9,19.9,1.8,0.25,17.43
4/22/18,0,6.1,14,21.8,5.1,0.17,19.43
4/23/18,0,9.7,16,22.4,9.9,0.61,16
4/24/18,47.86,14.2,16,17.7,14.9,0.29,3.77
4/25/18,0,14.5,20.3,26.1,15.2,0.46,18.91
4/26/18,0,13.9,19.1,24.3,13.8,0.75,15.45
4/27/18,9.1,13.9,19.3,24.6,13.8,0.29,15.53
4/28/18,0,10.7,16.9,23,12.6,0.24,14.13
4/29/18,0,11.9,19.3,26.6,9.1,1.47,24.48
4/30/18,0,5.4,12.9,20.4,2.5,0.63,18.4
5/1/18,0,7.2,15.6,24,4.3,0.49,22.64
5/2/18,0,10.1,19,28,7.9,0.72,28.7
5/3/18,0,12.8,20.8,28.8,11.5,0.71,28.14
5/4/18,0,14,21.4,28.9,13,0.67,26.93
5/5/18,0,15.1,22.5,29.8,13.9,0.84,28.63
5/6/18,0,16.8,22.4,28,16.6,0.36,21.89
5/7/18,0,16.4,23.6,30.9,14.1,1.36,30.52
5/8/18,0,13.6,20.4,27.2,12.7,0.56,22.63
5/9/18,0,12,19.3,26.7,12.3,0.35,21.38
5/10/18,0,14,21.1,28.1,12.7,0.05,26.05
5/11/18,0.99,15.8,23.7,31.6,15.4,0.54,31.18
5/12/18,0,17.6,25.4,33.1,15.5,1.47,35.62
5/13/18,0,19,26.7,34.4,16.6,2.54,37.54
5/14/18,0,19.3,26.8,34.4,17.2,2.31,36.29
5/15/18,0,20.5,26.6,32.8,18.3,1.17,30.74
5/16/18,3.68,20.5,24,27.5,20.8,0.24,12.57
5/17/18,1.47,20.4,25.2,30,20.3,0.79,20.16
5/18/18,38.31,20.9,22.9,24.8,21.5,0.53,4.82
5/19/18,5.08,21.2,23.8,26.4,21.1,0.85,9.16
5/20/18,1.45,20.5,23.2,26,20.8,0.55,8.08
5/21/18,1.37,21.2,24.8,28.5,20.8,0.82,13.77
5/22/18,0,20.7,25.2,29.6,19.9,0.78,20.29
5/23/18,0,21.1,25.6,30,19.9,0.75,20.89
5/24/18,0,21.5,25.6,29.8,20.8,1.06,17.15
5/25/18,28.74,21.2,25.1,29.1,21.2,0.56,14.91
5/26/18,11.98,20.8,25,29.2,20.7,0.38,17.47
5/27/18,0.02,20.2,25.5,30.9,20.9,0.55,19.79
5/28/18,2.05,21.2,25.4,29.6,20.5,0.54,19.11
5/29/18,12.57,21.9,23.7,25.4,22.6,0.47,4.1
5/30/18,0.42,23.3,27.1,31,22.4,0.93,19.46
5/31/18,3.81,22.8,27.2,31.5,22.3,0.67,21.04
6/1/18,19.75,20.9,25.5,30.2,21.8,0.75,15.89
6/2/18,2.67,21.4,27.4,33.4,20,3.34,29.42
6/3/18,36.03,20.3,26.3,32.3,20.2,0.45,26.06
6/4/18,1.05,21.8,27.4,32.9,20.7,2.14,27.54
6/5/18,0,17.5,24.6,31.7,15.1,2.19,32.79
6/6/18,0,17.3,23.5,29.7,15.7,1.44,25.88
6/7/18,0,19,26,32.9,16.9,1.85,34.33
6/8/18,0.77,21.2,27.1,32.9,20,1.08,28.88
6/9/18,7.88,21,26.6,32.2,20.4,0.68,26.59
6/10/18,0,20.8,26.4,32,21.1,0.41,24.73
6/11/18,0,22.3,27.7,33.2,21.1,0.93,27.94
6/12/18,18.14,20.4,27.2,34,20.7,1.01,30.74
6/13/18,2.67,20.1,21.5,22.9,19.9,0.35,4.4
6/14/18,0,21.2,25.9,30.6,21.1,0.81,20.06
6/15/18,0,22.3,28.2,34.2,21.6,1.55,29.27
6/16/18,0.99,22.2,28.1,34,21.6,0.75,28.4
6/17/18,0,21.6,27.2,32.8,21.6,0.37,27.16
6/18/18,0,23.9,29,34.1,22.5,1.75,28.3
6/19/18,0.18,23.3,29.2,35.2,22.5,1.34,30.86
6/20/18,0.31,24.9,30.6,36.4,22.9,2.63,35.03
6/21/18,28.76,23.7,29.9,36.1,22.9,0.82,35.34
6/22/18,0,25.2,30.3,35.4,22,4.61,33.18
6/23/18,0,23.8,29.5,35.3,21.8,3.91,32.62
6/24/18,0,23.8,29.1,34.4,21.4,2.63,32.51
6/25/18,0,23.6,30,36.3,21,5.63,35.55
6/26/18,32.43,21.6,28.8,36,21.3,0.49,35.53
6/27/18,15.59,22.5,26,29.6,22,0.7,15.46
6/28/18,0.36,22,26.3,30.6,21.8,1.64,16.67
6/29/18,0,24.3,28.8,33.2,23,1.82,23.33
6/30/18,1.63,22.9,28.3,33.8,23.1,0.48,25.06
7/1/18,0.24,23.1,28.4,33.7,22.8,1.21,27.42
7/2/18,0.41,23.4,28.7,34,23.2,0.75,27.02
7/3/18,0,23.1,28.4,33.8,22.8,1.14,27.39
7/4/18,0.13,22.8,29,35.2,22.3,1.45,31.86
7/5/18,4.18,22.9,28.1,33.3,22.7,0.71,25.5
7/6/18,1,22.4,27.9,33.4,22.7,1.04,26.23
7/7/18,17.68,22.1,28,33.9,22.2,0.68,26.99
7/8/18,0,19.4,24.1,28.7,19.8,1.79,12.42
7/9/18,0,18,24.3,30.6,17.3,3,22.51
7/10/18,0,16.6,24.5,32.4,13.3,2.47,36.68
7/11/18,0,19.1,26.6,34.1,17.1,1.33,37.17
7/12/18,0,22.6,29.6,36.6,19.7,3.16,43.24
7/13/18,4.2,22,29,36,22.2,0.24,34.45
7/14/18,0,21.8,26.1,30.5,21.3,1.5,19.58
7/15/18,0,19,26,33,19.4,0.65,30.19
7/16/18,0,21.5,27.9,34.3,19.8,2.64,33.92
7/17/18,0,23,27.7,32.3,21.8,1.19,24.31
7/18/18,5.19,23,28.5,34.1,22.7,0.9,28.36
7/19/18,0,22.3,27.6,32.9,21.7,2.15,25.78
7/20/18,0,22.7,27.9,33,19.2,2.56,32.01
7/21/18,5.22,21.2,25.6,30.1,21.3,1.34,18.39
7/22/18,1.58,21.1,26.9,32.7,21.1,1.04,27.06
7/23/18,0.97,21.6,27.4,33.3,20.6,1.75,29
7/24/18,0.53,21.8,27.4,33,21.9,0.5,25.56
7/25/18,0.35,22.3,26.5,30.6,22.5,0.35,17.57
7/26/18,40.79,21.1,25.7,30.3,22,0.24,16.92
7/27/18,1.62,22.3,28,33.7,22.3,0.26,27.35
7/28/18,1.09,22.9,28.1,33.3,23.3,0.5,23.41
7/29/18,48.24,22.1,28,33.9,21.9,0.68,30.1
7/30/18,1.73,22.2,26.7,31.3,22.8,0.11,17.27
7/31/18,20.47,22.2,26.2,30.2,22.8,0.17,15.1
8/1/18,1.62,22.7,26.7,30.6,23.1,0.4,15.9
8/2/18,4.82,23.1,27.5,31.9,23.1,0.15,20.72
8/3/18,6.91,22,26.3,30.5,22.6,0.81,14.24
8/4/18,3.27,22.1,25.2,28.4,22.5,0.52,10.86
8/5/18,0.42,22.8,27.3,31.8,23,0.59,20.86
8/6/18,1.78,21.9,27.2,32.5,22.7,0.55,21.73
8/7/18,0,22.5,27.9,33.4,22.6,1,26.12
8/8/18,0,22.8,28.1,33.4,23.1,1.16,23.06
8/9/18,11.24,21.8,28.3,34.7,22,0.92,28.79
8/10/18,0,22.3,27.5,32.8,21.8,1.5,25.72
8/11/18,0,22.9,28,33,22.6,0.81,25.35
8/12/18,0.06,22,27.5,33,22.8,0.36,23.35
8/13/18,8.69,21,26.9,32.9,22.2,0.3,24.3
8/14/18,0,21.1,25.5,29.8,21.9,0.24,15.27
8/15/18,0,20.9,26.9,32.9,21.2,0.53,29.69
8/16/18,0,23.1,28.2,33.3,21.5,0.64,29.93
8/17/18,0,23.7,28.5,33.4,22.9,1.09,26.51
8/18/18,0.35,22.2,27.8,33.4,22.3,0.47,26.15
8/19/18,0.99,22.9,27.5,32.2,22.3,1.92,22.13
8/20/18,0.06,23,27.4,31.8,22.8,1.5,19.89
8/21/18,0,23.8,28.4,32.9,23,1.19,23.33
8/22/18,0,23.4,27.1,30.8,22.7,1.54,17.92
8/23/18,0.51,22,27.5,33.1,20.3,2.36,28.04
8/24/18,0,15.6,22.7,29.8,14.1,1.98,26.9
8/25/18,0,17.4,23.6,29.8,15.8,1.26,26.17
8/26/18,0,18.7,25,31.3,17.5,2.37,26.8
8/27/18,0,19.5,26.5,33.4,19.2,0.16,32.52
8/28/18,0,20,27.1,34.2,20.8,0,32.61
8/29/18,0,22.2,28.4,34.5,21.6,0.26,33.67
8/30/18,0,22.8,28.5,34.3,21.8,0.94,29.88
8/31/18,0,22.6,29.1,35.7,21.7,1.37,35.09
9/1/18,0,22.4,28.9,35.3,21.3,0.8,35.15
9/2/18,0,22.6,28.9,35.2,21.8,0.92,34.9
9/3/18,1.91,21.9,28.5,35,21.8,0.38,35.01
9/4/18,0,22.8,28.3,33.8,22,1.27,29.59
9/5/18,0,22.4,28.1,33.9,22.2,1.05,28.43
9/6/18,0.1,22,28.5,35,21.7,0.83,34.51
9/7/18,0,21.4,28.3,35.3,20.8,0.72,37.02
9/8/18,0,21.4,28.2,35.1,20.6,0.83,37.32
9/9/18,0,21.2,28,34.8,21,0.54,35.39
9/10/18,0,21.6,28,34.4,21.8,0.55,32.11
9/11/18,3.47,21.5,27.5,33.4,21.9,0.52,27.27
9/12/18,1.01,22.6,28.3,34,22.7,0.23,28.77
9/13/18,0,23.5,28.3,33.1,23,0.81,24.42
9/14/18,0.61,24.2,27.2,30.2,21.8,3.82,16.49
9/15/18,39.56,22.9,25.6,28.3,22,1.16,12.01
9/16/18,132.98,23.2,24,24.7,22.8,0.69,2.34
9/17/18,74.68,23.3,25.1,26.8,23.5,0.74,6.42
9/18/18,5.03,21.6,27,32.3,23.3,0.54,18.46
9/19/18,3.77,21,27,32.9,21.4,0.86,24.68
9/20/18,0,20,26.2,32.4,19.4,1.14,28.92
9/21/18,0,20.7,26.4,32.2,20.7,0.56,26.19
9/22/18,0,19,25,31.1,20.1,0.49,21.76
9/23/18,0,18.8,25.2,31.6,19.8,0.59,24.28
9/24/18,0,20.3,25.7,31.1,19.8,0.66,26.65
9/25/18,0,20.3,24.6,28.9,20.6,0.3,16.19
9/26/18,0,19.7,25.1,30.5,21,0.16,19.49
9/27/18,17.93,20.6,26.3,32,21.6,0.16,22.26
9/28/18,20.77,21,26.4,31.7,22,0.23,20.73
9/29/18,0,21.7,26.1,30.5,22.1,0.44,18.76
9/30/18,0.25,19.8,24.2,28.7,21,0.49,13.29
10/1/18,0,16.8,22.6,28.5,17.3,0.53,19.23
10/2/18,0,17.2,23.3,29.3,17.5,0.29,23.16
10/3/18,0,18.2,24.3,30.5,18.9,0.37,24.82
10/4/18,0,20.2,25.6,31.1,19.9,0.75,23.98
10/5/18,0,21,26.6,32.2,20.5,0.97,25.34
10/6/18,0,21.1,27.4,33.7,21,0.77,29.86
10/7/18,0,21.7,26,30.3,22.2,0.18,15.34
10/8/18,2.73,21.2,26.1,31,21.8,0.14,19.24
10/9/18,9.23,20.8,25.7,30.5,20.8,0.32,18.53
10/10/18,13.57,21.9,25.9,29.8,20.9,0.49,18.69
10/11/18,47.42,22.3,24.8,27.3,23.8,0,6.12
10/12/18,37.85,13.2,19.7,26.2,18.4,0.84,8.65
10/13/18,0,12.1,17.8,23.6,11.3,0.68,16.97
10/14/18,0,12.9,18.5,24,11.2,1.42,17.74
10/15/18,0,14.9,20.9,26.8,16.1,0.21,18.07
10/16/18,0,16.3,23,29.7,20,0,20.25
10/17/18,17.59,20.6,25.2,29.8,21.5,0.35,16.75
10/18/18,0,13.1,20.1,27.2,14.7,0.93,16.3
10/19/18,0,8.5,14.3,20,6.7,1.36,14.57
10/20/18,0,9.8,16.6,23.5,14,0.63,15.58
10/21/18,0.26,10.4,17.5,24.5,14,1.4,8.71
10/22/18,0,3.1,9.8,16.5,1.3,0.44,13.04
10/23/18,0,5,11.9,18.8,4.5,0.41,15.12
10/24/18,0,7.6,15,22.3,9.3,0.27,14.44
10/25/18,0,4.9,12.2,19.6,4.3,0.86,15.54
10/26/18,4.3,6.1,10.4,14.6,5.2,0.43,9.19
10/27/18,27.39,7.6,10,12.5,9.2,0.11,1.23
10/28/18,0,7.7,12.5,17.3,9.3,0.68,6.72
10/29/18,0,7.6,13.7,19.9,8.3,0.26,13.43
10/30/18,0,5.5,13.8,22.1,5,0.92,19.84
10/31/18,0,5.3,12.6,19.9,5,0.36,15.63
11/1/18,0,8,16,24,12.2,0.06,16.33
11/2/18,3.91,12.7,19.5,26.3,18.4,0.01,13.98
11/3/18,2.69,7.6,15,22.5,13.7,1.26,6.68
11/4/18,0,5.5,11.7,17.9,4,0.81,13.58
11/5/18,7.7,8.2,15,21.7,12.5,0.26,12.3
11/6/18,0.46,16.2,18.8,21.5,18,0.29,2.23
11/7/18,0,12,19.5,27,17.4,0.18,11.75
11/8/18,20.2,12.3,18.1,23.9,14.3,0.08,15.54
11/9/18,0.28,13.1,16.3,19.5,13.1,0.86,6.7
11/10/18,0,11.7,14.7,17.6,12.8,0.51,4.07
11/11/18,0,1.3,8,14.7,-0.2,1.55,10.37
11/12/18,0,2,7.5,13,1,1.44,9.36
11/13/18,46.44,7.8,9.6,11.5,8.1,0.08,3.18
11/14/18,5.13,9,11.4,13.7,10.2,0.21,2.15
11/15/18,16.44,5.3,8,10.8,4.7,0.46,4.08
11/16/18,5.51,2.4,5,7.6,4.6,0.09,1.68
11/17/18,0,1.2,7.6,14,2.1,0.3,8.85
11/18/18,0,3.9,10.4,16.8,4.2,0.32,10.86
11/19/18,0.27,6.4,11.6,16.8,9.2,0.74,7.8
11/20/18,0,9.6,14.7,19.7,10.6,0.38,9.73
11/21/18,0,3.4,11.3,19.2,6.4,1.14,10.4
11/22/18,0,3,9.3,15.5,2.1,0.54,10.6
11/23/18,0,0.9,7.2,13.5,0.7,1.22,8.92
11/24/18,12.24,1.7,6,10.2,1.4,0.3,6.46
11/25/18,5.85,6,8.8,11.6,7,0.12,2.05
11/26/18,1.02,5.9,10.8,15.7,7.9,0.12,7.79
11/27/18,0.09,2.6,11.5,20.4,5.3,0.62,12.85
11/28/18,0,-2.5,3.9,10.4,-3.4,0.95,7.36
11/29/18,0,-2.7,3.1,8.9,-5.3,0.51,7.94
11/30/18,0,-1.6,5.5,12.6,-0.7,0.65,10.12
12/1/18,0,7.1,13.4,19.7,7.3,0.83,12.55
12/2/18,14.35,8.4,12.8,17.3,12.8,0.09,4.13
12/3/18,0.3,15,18.8,22.5,18,0.13,6.1
12/4/18,0,5.6,13.6,21.6,6.8,0.34,16.69
12/5/18,0,3.5,8.2,12.9,0.9,1.02,9.01
12/6/18,0,-3.3,4.1,11.5,-3.6,0.43,8.91
12/7/18,0,-2.6,3.6,9.8,-2.1,0.33,7.92
12/8/18,0.67,0.9,6,11,0.3,0.45,8.69
12/9/18,40.05,1.9,4.1,6.3,3.3,0.18,1.52
12/10/18,18.8,2.2,3.3,4.4,2,0.09,0.91
12/11/18,1.79,0,2.3,4.5,1.1,0.07,1.42
12/12/18,0,-1.9,4.7,11.3,-1.3,0.19,8.35
12/13/18,0,-1.6,4.9,11.3,1,0.04,7.73
12/14/18,3.76,0.9,7,13,3.9,0.19,8.17
12/15/18,38.55,11.7,14.3,16.9,14.2,0,0.9
12/16/18,0.64,6.8,11,15.3,10.6,0.04,1.86
12/17/18,0,5.1,11,16.9,6.4,0.39,9.36
12/18/18,0,2.2,10.4,18.5,4.2,0.22,13.46
12/19/18,0,2.4,8.6,14.8,0.6,0.63,11.19
12/20/18,0.69,3.7,8.9,14.1,6.3,0.58,6.36
12/21/18,32.94,9.2,14.2,19.2,14.2,0.01,2.94
12/22/18,0.75,5.6,11.7,17.8,7.3,1.17,8.62
12/23/18,0,-0.1,6.7,13.4,2,0.16,7.97
12/24/18,0,0,8,15.9,3.3,0.09,11.73
12/25/18,0,-0.9,6.3,13.4,0.5,0.22,9.18
12/26/18,0,-1.2,6,13.2,-1.5,0.27,10.73
12/27/18,0,-0.8,6.3,13.3,-0.1,0.34,9.54
12/28/18,1.67,4.7,11.4,18.1,10.5,0.07,5.39
12/29/18,18.48,14.1,18.8,23.4,16.3,0.13,5.97
12/30/18,6.02,11.6,15.6,19.6,12.3,0.16,8.86
12/31/18,5.8,11.8,13.9,16,12.7,0.13,3.82
1/1/19,0,13.8,17.3,20.8,17.3,0,4.11
1/2/19,0,14.7,18.8,23,16.3,0.86,6.89
1/3/19,0.33,13.5,15.2,16.9,13,0.19,4.39
1/4/19,1.71,12.8,14.6,16.4,13.3,0.17,2.2
1/5/19,25.3,8.6,13.4,18.1,12.2,0.05,5.41
1/6/19,0,4.4,10.7,17,4.7,0.61,11.14
1/7/19,0,4.3,12.7,21.1,5.3,0.38,17.13
1/8/19,0,6.3,12.8,19.3,8,0.36,10.55
1/9/19,0,9.3,15.5,21.8,9.4,0.6,14.8
1/10/19,0,0.3,7.2,14.1,-5.6,2.29,13.1
1/11/19,0,-3.2,2.4,8,-7.1,1.17,7.52
1/12/19,0,-3.2,2.1,7.4,-6.1,1.09,6.98
1/13/19,2.36,1.1,4.1,7.1,-2.5,0.22,5.95
1/14/19,5.8,1.6,4,6.4,2.4,0.12,1.43
1/15/19,0,1.1,4.1,7.1,1.5,0.2,3.19
1/16/19,0,-0.5,4.4,9.3,2.4,0.06,4.35
1/17/19,0,-0.6,6.4,13.4,1,0.09,8.9
1/18/19,3.1,-0.3,6.4,13.1,4.3,0.04,7.82
1/19/19,0,3,7.2,11.5,6.6,0.01,2.97
1/20/19,16.21,6.7,12.7,18.6,11.9,0.14,7.09
1/21/19,0,-3.5,5.2,13.8,-4.6,1.28,8.41
1/22/19,0,-5.3,-1,3.3,-13.7,1.2,6.23
1/23/19,0,-4.8,1.1,7,-8.5,1.15,7.55
1/24/19,19,4.8,12.2,19.6,12.2,0.26,8.16
1/25/19,5.89,0.5,9.6,18.8,4.9,0.5,11.81
1/26/19,0,-2.6,4.4,11.3,-2.7,0.33,8.98
1/27/19,0,-2.3,4.6,11.6,-4.2,0.4,10.25
1/28/19,0,-1.6,4.6,10.7,0.8,0.34,7.1
1/29/19,0,4.4,8.8,13.3,0,1.09,10.48
1/30/19,2.54,-3,5.8,14.7,1.8,0.2,7.77
1/31/19,0,-4.2,1.8,7.8,-7.3,0.59,7.28
2/1/19,0,-2.4,2.9,8.3,-5.5,0.47,7.54
2/2/19,0,0.3,8.2,16.1,-0.4,0.25,13.59
2/3/19,0,2.2,10.5,18.9,3.2,0.66,15.04
2/4/19,2.06,4,9.1,14.2,6.9,0.15,4.99
2/5/19,0,4.3,13.1,21.8,5.6,0.31,18.03
2/6/19,0,7.3,16,24.8,10.6,0.12,18.11
2/7/19,0,10.1,17.4,24.6,14.8,0.28,14.05
2/8/19,0,14,20.9,27.7,14.5,0.52,20.1
2/9/19,0,7.1,16.9,26.8,2.3,2.6,20.92
2/10/19,0,-0.4,5.1,10.6,-7.2,2.01,9.62
2/11/19,1.18,0.5,5.2,9.8,-1.5,0.91,6.94
2/12/19,2.97,5.2,7.9,10.6,7.9,0.06,1.04
2/13/19,1.62,10.2,17.5,24.8,12.9,0.06,12.68
2/14/19,0,-0.7,7.5,15.7,-3,0.43,14.53
2/15/19,0,0.8,10,19.2,1.1,0.85,18.29
2/16/19,8.72,10.2,15.5,20.7,10.5,0.4,12.73
2/17/19,1.04,5,11.6,18.1,7,0.35,3.83
2/18/19,1.12,5.2,6.8,8.4,5.1,0.07,1.97
2/19/19,0.4,6,13.2,20.4,4,0.19,16.18
2/20/19,3.44,3,5.2,7.3,1.2,0.27,4.48
2/21/19,2.94,3.5,4.9,6.4,4.5,0.06,0.6
2/22/19,0.31,6.2,14.6,23,13.8,0.02,8.39
2/23/19,3.61,5.9,9.6,13.2,8.3,0.1,2.45
2/24/19,0.35,6.3,7.9,9.4,6.9,0.09,0.89
2/25/19,0.94,4.6,13.6,22.6,2.5,0.03,18.66
2/26/19,0,2.6,10.2,17.8,-5,1.44,17.65
2/27/19,0.96,5.7,12.5,19.4,2.2,0.81,17.67
2/28/19,0,10.6,16.1,21.7,13,0.1,10.59
3/1/19,10.78,11.1,16.6,22.2,12.8,0.04,13.37
3/2/19,11.46,8.5,12.8,17,12.5,0.01,1.6
3/3/19,0,8.6,12.9,17.3,11,0.05,6.23
3/4/19,21.5,9.7,14.2,18.8,13.5,0.04,4.09
3/5/19,2.56,0.9,5.7,10.5,3.3,0.07,5.07
3/6/19,0.29,-2.2,2.4,6.9,-1.7,0.15,3.84
3/7/19,0,-1.7,3.7,9.2,-5.8,0.3,8.46
3/8/19,0,0.1,7.2,14.4,-1.2,0.3,12.09
3/9/19,8.98,7.7,12.3,16.9,7.4,0.09,10.65
3/10/19,0,9.8,12.8,15.8,11.9,0.02,1.72
3/11/19,0,13.9,20.1,26.4,15.9,0.25,15.55
3/12/19,0.55,6.8,14.5,22.1,7.1,0.33,18.52
3/13/19,0,2.3,10.5,18.8,-0.3,0.18,16.96
3/14/19,0,4.3,11.9,19.6,5.7,0.13,16.08
3/15/19,0,10,17.4,24.8,13.5,0.47,16.28
3/16/19,0.75,10.8,18.9,26.9,13.4,1.35,16.39
3/17/19,0,2.9,8.7,14.5,1.2,0.28,10.84
3/18/19,0,0.7,8.4,16.1,0.3,0.04,13.14
3/19/19,0,2.9,10.8,18.7,-1.5,0.55,16.32
3/20/19,0,3.7,8.8,14,-1,1.09,10.9
3/21/19,12.86,6.3,8.3,10.3,5.8,0.08,4.46
3/22/19,1.1,5.8,11.6,17.4,5.5,0.26,11.88
3/23/19,0,1.8,10.3,18.9,1.6,0.2,15.49
3/24/19,0,1.9,10.7,19.4,-1.9,0.31,19.06
3/25/19,0,4.1,13.2,22.2,5.3,0.29,20.48
3/26/19,5.62,12.7,18.8,24.9,12.6,0.31,18.34
3/27/19,0,2.4,8.4,14.3,4,0.62,6.47
3/28/19,0,3.4,9.3,15.3,-1.8,0.91,12.73
3/29/19,0,5,12.8,20.7,4.9,0.23,16.65
3/30/19,0,8.4,16.1,23.9,6.5,0.7,21.14
3/31/19,0,11.7,18.3,24.9,10.6,1.61,20.43
4/1/19,0,4.7,13,21.4,4.6,2.97,12.67
4/2/19,5.52,3.1,8.3,13.5,-2.5,0.33,11.07
4/3/19,26.15,1.1,4.6,8.1,3.4,0.04,1.64
4/4/19,0,5,12.8,20.6,4.7,0.22,17.27
4/5/19,2.68,9.8,16.8,23.7,8,0.57,20.7
4/6/19,25.38,14,16.7,19.5,15.4,0.12,3.55
4/7/19,0,12.5,18.1,23.6,14.6,0.01,12.76
4/8/19,0,14.3,19.1,23.8,16.1,0.04,10.59
4/9/19,1.99,17.4,23.3,29.2,18.3,0.21,19.83
4/10/19,3.13,16.2,19.8,23.4,17.8,0.14,8.16
4/11/19,0,11.4,19.1,26.8,10.5,0.48,23.66
4/12/19,0.58,14.8,20.9,26.9,15,0.22,20.44
4/13/19,8.53,19.4,23.3,27.1,20.3,0.09,12.86
4/14/19,0,20.6,24.1,27.6,20.6,0.17,14.53
4/15/19,0.25,14.6,20.5,26.3,18.7,1.45,10.57
4/16/19,0,6.2,14.2,22.1,5.4,1.11,18.89
4/17/19,0,9,15.4,21.9,5.8,0.48,18.67
4/18/19,0,13.1,20.2,27.2,12.6,0.85,22.31
4/19/19,0.46,16.3,21.8,27.3,16.8,1.01,20.2
4/20/19,20.66,11.5,18.7,25.9,16.1,0.8,7.9
4/21/19,0,7,11.6,16.2,7.1,0.24,8.53
4/22/19,0,7.3,12.7,18.1,7.5,0.23,11.21
4/23/19,0,10.7,17.2,23.7,9.7,0.43,18.33
4/24/19,0,15.1,22,29,13.5,2.09,25.18
4/25/19,0,15.8,23.5,31.2,13.2,2.83,32.18
4/26/19,0,19.4,24.8,30.2,14.8,2.08,29.19
4/27/19,0,8.9,17.8,26.7,9.6,1.45,19.86
4/28/19,0,13.3,19.7,26,7.3,3.68,25.63
4/29/19,0,15.2,22.6,30,12.5,1.36,27.92
4/30/19,0,15.5,22,28.5,16.8,0.03,21.07
5/1/19,0,16.5,23.6,30.7,17.2,0.08,25.98
5/2/19,0,16,23.3,30.6,17.7,0.06,25
5/3/19,0,16.9,23.2,29.6,16.8,0.14,24.55
5/4/19,3.47,19.4,22.7,26,20.9,0.08,8.41
5/5/19,39.1,18.9,24.5,30.1,19.8,0.18,19.57
5/6/19,0,18,23.2,28.4,18.9,0.45,16.83
5/7/19,0,16.7,22.1,27.6,16.9,0.23,18.75
5/8/19,0,17.2,22.6,28,16.2,0.17,20.74
5/9/19,0,16.1,22.3,28.6,16.4,0.19,21.73
5/10/19,0.05,16.2,21.6,27,16.9,0.19,16.35
5/11/19,0,18,22.2,26.4,18.5,0.31,13.65
5/12/19,6.07,19.3,24.4,29.6,19,0.46,20.93
5/13/19,3.93,20.1,23,26,19.5,0.75,12.05
5/14/19,0,12.3,20.6,28.9,12.3,2.75,27.39
